date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1,wind_dm,wind_b1,wind_dir_dm,wind_dir_b1,par_dm,par_b1,up_dm,up_b1
2019-02-11,66.7,106.78,69.85675666978868,184.7552810702271,120.2891688553248,192.57088567857008,8.672738373015004,95.74194183534877,5.514291666666667,8.310319444444444,46.73916666666667,25.515930555555556,0.5789627153333333,0.6636617781805556,-6.881166700000001,96.38647254166666
2019-02-12,62.3,101.45,70.10638952861177,128.48254263982005,112.35405503434392,182.9585717948718,7.668494477194904,43.349612382638085,6.00675,7.433111111111111,32.6175,33.84444444444445,0.7038986868333333,0.6394031003888889,43.86637925,79.90714993333333
2019-02-13,58.6,93.68,68.66977824917683,101.92526567236519,105.6813408379188,168.94587473420364,6.947002893427706,23.270787716776297,2.8301666666666665,5.991375000000001,115.36333333333333,37.541805555555555,0.651084624125,0.652347460625,24.90341575,48.83553885
2019-02-14,55.5,85.84,66.8762001259412,89.78995673611317,100.09069230769232,154.8069370231237,6.973081420652877,17.05970353851108,4.7685,4.783736111111111,52.09708333333333,64.90666666666667,0.573114672625,0.6446486754305556,-163.14577,20.629542766666667
2019-02-15,52.7,79.29,67.04235287010854,83.57947635162037,95.04107317078429,142.9944318949186,7.051324044488707,14.57468172145753,3.6555833333333334,4.5351388888888895,40.67208333333333,66.6926388888889,0.29388319408333335,0.6426993278611112,13.826886250000001,-31.458658333333332
2019-02-16,53.4,73.56,66.24970996705098,79.05833897534501,96.3034796749017,132.66074434020214,7.05367254240081,13.149152057439458,3.7986666666666666,3.7514166666666666,45.981208333333335,69.3775,0.7312725516666666,0.5060274969444445,58.732275,-41.47182266666667
2019-02-17,49.9,68.7,63.1188956057876,75.29970804161074,89.99145403387607,123.89604615384616,6.689171150795803,12.21375925387781,4.810208333333334,4.07425,27.951666666666668,46.250125,0.7878430350833333,0.532756806125,88.85983375,-30.19553625
2019-02-18,48.2,64.15,60.017490046012625,71.69960375260162,86.92561163232276,115.69041282051282,6.31781211598471,11.173855430630825,3.005708333333333,4.088152777777778,140.20958333333334,38.20165277777778,0.7873665439583333,0.6043329269444444,36.98788775,53.80633166666667
2019-02-19,47.9,60.09,58.041838429377194,68.38236694773747,86.38458223900427,108.36846266414938,12.397742438777108,8.612566361030908,5.463125,3.8715277777777777,229.15416666666667,71.38081944444446,0.3408598854166667,0.7688273769027777,39.55209275,61.5266655
2019-02-20,47.6,56.82,55.91592899532568,66.29256233995251,85.84354596612394,102.47122782989895,31.157429683164835,8.146833462868013,3.570875,4.426347222222223,35.341541666666664,132.43847222222223,0.776740091625,0.6386898214861111,115.101391,55.133271416666666
2019-02-21,44.5,54.28,55.711605115267815,64.58953404871811,80.25289743589744,97.89050037522928,22.779189087474247,10.092846913990247,6.045541666666667,4.013236111111111,120.15916666666666,134.9017638888889,0.31155673070833334,0.6349888403333334,42.670470025,63.880457166666666
2019-02-22,45.1,52.06,54.87840538032637,63.17501889326602,81.33495622253419,93.88687323328655,232.98452886105437,11.50349198543617,6.311541666666667,5.026513888888889,177.12916666666666,128.21829166666666,0.281809453875,0.47638556925000003,82.507418,65.77465125833334
2019-02-23,44.5,50.34,54.51983334698275,61.652220478437485,80.25289743589744,90.78496335210558,164.78348816429877,34.03509542382212,4.849958333333333,5.309319444444444,61.346666666666664,110.87662499999999,0.3071828442083333,0.45670209206944445,53.897375499999995,80.09309300833334
2019-02-24,43.1,48.93,51.96143611599896,60.23722598821807,77.7280844276624,88.24211901190344,78.56667026796428,49.81874395090922,5.481916666666667,5.735680555555556,39.44166666666667,119.545,0.8960899712083333,0.3001830095972222,10.197923625,59.69175450833333
2019-02-25,41.8,47.69,49.65189433656248,58.74574958722385,75.38361913690804,86.00585822390045,39.26805306161108,56.978102835640364,6.726291666666667,5.547805555555556,38.496249999999996,92.63916666666667,0.9158761357083334,0.4950274230972222,23.81703425,48.867572375
2019-02-26,39.6,46.6,45.05267181951318,57.006703733869244,71.41605878663675,84.04011282051282,21.704181423984593,60.1997757373526,6.299541666666666,5.686055555555556,38.83166666666667,46.42819444444444,0.9388389342083333,0.7063829837083333,-4.8501135,29.304111125
2019-02-27,38.2,45.22,45.169529172719834,54.88699991911547,68.89125265796376,81.55137073168633,15.205845781269986,61.66482662551098,4.685125,6.16925,114.01166666666667,38.92319444444445,0.8856658514583333,0.9169350137083333,20.18664775,9.721614791666667
2019-02-28,38.3,44.05,45.80634057487664,53.09206327580869,69.07159349588238,79.4413505940951,12.36230073521471,62.516494088558396,2.4368333333333334,5.903652777777777,164.001,63.77986111111111,0.8875891569583333,0.913460307125,-5.7291886,13.0511895
2019-03-01,37.1,43.06,44.710799051575634,51.67094832869509,66.90746904304702,77.65594878045106,11.207100793471565,63.1209429504814,2.2308333333333334,4.473833333333333,144.87408333333332,105.61477777777779,0.9806678045,0.9040313142083333,5.8535951375,3.2024485499999997
2019-03-02,35.1,41.980000000000004,44.22424380827088,50.33784439091493,63.30059724817522,75.70823746085533,10.357256510619605,63.001878785950844,6.074,3.1175972222222224,32.46875,140.96224999999998,1.024712573125,0.9179742709722222,13.965435,6.770351429166666
2019-03-03,33.5,40.730000000000004,43.76790065309154,49.168675872209455,60.41510256410257,73.45394258906046,9.032853113886205,60.92186146869632,5.317916666666667,3.5805555555555557,39.677083333333336,113.78127777777777,1.0145409419166667,0.9643231781944445,10.533276125,4.696613845833333
2019-03-04,32.9,39.63,43.01501301072434,47.97430542599183,59.33304377746581,71.47016310188097,8.183805228321642,59.54722787133752,4.024791666666666,4.540916666666667,72.51375,72.33997222222222,1.05415647575,1.0066404398472222,16.75492475,10.117435420833333
2019-03-05,32.4,38.41,41.74058691977383,46.78796618903162,58.43132582874786,69.26997185737414,7.563362548684221,37.067155508064246,3.6722083333333333,5.138902777777778,126.70583333333333,48.219861111111115,1.0648374005,1.0311366635972221,4.6489062,13.751211958333334
2019-03-06,31.8,37.2,42.229528190784585,45.51004154631073,57.34926016254906,67.08781469665918,7.184112157443786,21.34514294650279,3.7828333333333335,4.338305555555555,147.33583333333334,79.63222222222223,1.0147489637083333,1.0445116060555555,7.6217333225,10.645702358333335
2019-03-07,32.2,36.07,42.751066250775544,44.536850753789295,58.07063727334838,65.04993227014785,6.918867924011577,14.206887135450739,3.031,3.826611111111111,146.72125,115.51847222222223,0.9686918702916667,1.0445809466527778,24.3829965,9.675188090833334
2019-03-08,31.5,35.11,43.308389750664006,43.8467679452106,56.808230769230775,63.31863408379188,6.681807818988052,10.971968621690788,2.9088333333333334,3.495347222222222,134.353875,140.25430555555556,1.1451560431666667,1.0160927448333334,-1.0861025,12.217878674166666
2019-03-09,30.6,34.3,44.43097627826782,43.67233973832568,55.18513914949462,61.857851282051286,6.4806398466138155,9.469731261191134,3.260375,3.240888888888889,184.8825,142.80365277777778,1.1517350252916667,1.0428656257222222,-5.4290519975,10.3062091075
2019-03-10,29.4,33.54,48.377510773255025,43.598484448880484,53.02101469665923,60.48723993120437,6.710749840496881,8.597210667725518,7.805458333333333,3.066736111111111,145.26583333333332,155.31920833333334,0.363928328625,1.08852764625,-50.190627475,5.955947334166667
2019-03-11,32.7,32.65,59.235974658273655,43.85560146871832,58.972355222066334,58.88218205128205,1516.698184934451,8.032055578253734,12.760583333333333,4.658222222222222,185.73333333333332,154.83406944444442,0.2931210651666667,0.8869397990277779,-79.45691049999999,-18.901927324166667
2019-03-12,36.7,32.21,60.753678479853335,45.30811902938812,66.18609881180993,58.08867066918398,366.22711332600727,158.5811639923517,2.8777500000000003,7.942138888888889,202.09458333333333,171.96055555555554,1.0630137765,0.6029281396944445,38.377872249999996,-45.025529990833334
2019-03-13,35.9,32.37,58.0744372086342,46.96106249654637,64.7433514697735,58.377220825547454,111.6894372218459,194.16814967389044,5.736,7.814597222222222,128.64208333333335,177.69791666666666,0.746705757,0.5733543900972222,-34.79740525,-30.423221908333332
2019-03-14,36.2,32.61,60.52866173827139,48.391716152100635,65.28438086309197,58.81004571611455,416.4848234436675,204.43380808468643,8.186625,7.124777777777778,173.36666666666667,172.15666666666667,0.862447105625,0.7009468662222222,-193.112322925,-25.29214783333333
2019-03-15,35.6,32.94,60.93332314307107,50.14308102485534,64.20231519689317,59.405179424677165,140.73405939071856,245.26390990622102,4.127291666666666,5.600125,127.62916666666666,168.03444444444446,0.84168016625,0.8907222130416667,-64.88423275,-63.17728530833333
2019-03-16,34.9,33.26,68.45821250068671,52.06235464718506,62.93991557233761,59.982278361491694,318.11588356280237,258.5809795904244,7.6554166666666665,6.016638888888888,154.54166666666666,143.2126388888889,0.6956111663333333,0.8169443429583333,-269.9135975,-97.597986975
2019-03-17,36.9,33.57,105.1341767057439,54.68522307817528,66.54678736720939,60.54134390247055,308.6965243934162,289.6741567309603,2.4426666666666668,6.656444444444444,155.73079166666668,151.84583333333333,1.2063867305416667,0.7999128127361111,-154.094525,-175.97005105833333
2019-03-18,39,34.04,221.83546683422057,60.92353412367211,70.334,61.388958911856655,194.24803685693303,319.8519223779008,3.4599583333333332,4.741791666666667,60.08754166666667,145.96720833333333,1.2839647499583333,0.914559354375,-53.482552000000005,-162.96411841666665
2019-03-19,44.6,34.79,352.37413823246646,78.77624183202776,80.43323827381624,62.74153583493357,171.26964541908194,338.6085452816953,3.4442916666666665,4.519347222222223,111.433375,123.45333333333333,1.3144652132916665,1.0619875489444444,-42.4156605,-159.16355816666666
2019-03-20,52.9,36.19,438.653968123848,109.57055802744763,95.40176172618376,65.26634574736573,140.64211505230574,355.0874458389421,2.7977916666666665,3.115638888888889,166.62708333333333,109.08390277777778,1.251368026125,1.2682722312638888,-29.348117775,-83.33091250000001
2019-03-21,63.9,38.54,480.47620928764206,148.59820376250693,115.2395565979786,69.5044204503182,107.58187084363308,368.480582360123,3.1802916666666667,3.2340138888888887,169.07654166666666,112.716,1.32899051525,1.2832659964583333,-21.73850025,-41.748776758333335
2019-03-22,78.1,41.66,509.6695280748718,190.72222722544376,140.84834083791878,75.13114058790941,94.6857035064324,227.56895095104116,3.97575,3.1407916666666664,120.5705,149.04566666666665,0.69854019775,1.2982745848888888,-179.77157,-31.167426175
2019-03-23,94.1,45.8,515.6641322547356,235.61381218494563,169.70331519689316,82.5973647905203,105.18079506424245,200.41480996908368,3.8177499999999998,3.3179444444444446,168.06458333333333,152.091375,1.363691053625,1.092966246375,-70.00880825,-76.95272934166667
2019-03-24,103,51.62,322.72424102313653,281.3727816895558,185.75389743589744,93.09336116323227,63.51005171065342,199.76394575332333,2.123291666666667,3.6579305555555557,175.40954166666666,152.57054166666666,1.3889593035416667,1.1304072555416667,-85.672335,-90.50629283333333
2019-03-25,104,58.3,265.0334558454862,307.5923396180423,187.55733333333336,105.14031282051282,48.39562218166157,164.4664685800219,3.5906666666666665,3.305597222222222,114.44958333333334,154.68154166666665,1.224567537125,1.150396851638889,-13.74742135,-111.81757108333333
2019-03-26,104,65.14,362.99208652909306,328.0023528882838,187.55733333333336,117.47581463415683,117.66196221907704,155.2326248591162,5.351375,3.177236111111111,168.99708333333334,152.6412361111111,1.023692530375,1.3257392980972222,-2.626775425,-56.4761882
2019-03-27,103,72.05,289.7665972711438,357.4557402911244,185.75389743589744,129.9375564102564,83.59318440239542,135.1872327247437,4.154916666666667,3.6884444444444444,80.78,152.95206944444445,1.45577435325,1.2124064570138888,-35.93934975,-34.01551059166667
2019-03-28,100,78.66,241.69557200990567,375.9189823476644,180.34358974358975,141.8582674171252,52.698340223034464,112.6768987256416,3.1559583333333334,4.365652777777778,221.34720833333333,121.4088888888889,1.4941372505833332,1.23467814025,-0.969414,-17.437848841666664
2019-03-29,97.6,84.76,242.6138346574517,377.9049928652329,176.0153408379188,152.85922639148419,41.45758950155096,98.52192906225176,1.431625,4.22075,233.02666666666667,157.04143055555556,1.3086872766666666,1.3245347114027777,3.317657275,-13.178513058333333
2019-03-30,96.5,90.06,269.8672163209954,366.92896250773146,174.03156410256412,162.41743664789445,34.16785179595608,85.54072347049866,1.4825416666666666,2.9141666666666666,250.55183333333335,178.384625,1.0512780142916667,1.4195329601666666,8.8072567,-11.197035491666666
2019-03-31,96.6,94.42,285.5053607189333,350.0502873274462,174.2119049404829,170.28041688553247,26.038005151189836,74.8932971448637,1.85575,2.023375,176.661875,234.97523611111112,1.38340146675,1.2847008471805554,6.6069359500000004,3.7184999916666666
2019-04-01,96.6,97.69,278.6364111338962,330.5532024705753,174.2119049404829,176.17765171978292,22.291515689208204,66.73891057561937,3.4352916666666666,1.5899722222222221,58.264125,220.080125,1.565081040375,1.2477889192361111,26.31290775,6.2439499750000005
2019-04-02,97.5,99.53999999999999,283.28337184848544,307.44989077647773,175.83500000000004,179.51400813003931,20.200744760034336,59.499491793896944,3.204875,2.257861111111111,187.415,161.82594444444445,1.3216699035,1.333253507138889,19.57175675,13.909033466666667
2019-04-03,98.5,99.88,304.86031549372194,284.2118147358527,177.6384358974359,180.12717661035,18.132269590796682,51.00148676347614,4.048708333333334,2.8319722222222223,191.71666666666667,140.78033333333335,0.998197013875,1.423384136875,10.79887225,17.49720015
2019-04-04,99.5,99.42999999999999,311.3954487818775,282.4254221829113,179.44187179487182,179.31563045650387,17.02371290174326,46.46370855149046,5.6295416666666664,3.5629583333333334,155.24833333333333,145.7985972222222,0.8757761349166666,1.2949826525833332,-84.4723517,18.89451225
2019-04-05,100,98.98,362.00260017930106,287.0616214765504,180.34358974358975,178.5040843026577,35.6064282362374,43.32651762349863,7.670083333333333,4.2943750000000005,155.13791666666665,178.12666666666667,0.610089194375,1.065214350763889,-312.9642525,-18.03390756666667
2019-04-06,106,98.58,479.1253142137671,286.9626728415712,191.1642051282051,177.78270994368333,119.45689977977284,35.120964225214664,8.922375,5.782777777777778,133.94333333333333,167.36763888888888,0.677717541,0.8280207810555555,-300.09774,-128.87924398333334
2019-04-07,114,98.88,531.8710143546828,305.89854453583354,205.5916923076923,178.32374071291412,924.1568980312852,38.707335762952404,8.995916666666666,7.407333333333334,164.97083333333333,148.10986111111112,0.7128968285,0.7211942900972222,-173.56018500000002,-232.51144806666667
2019-04-08,116,100.28,332.59076820840244,334.91608877031126,209.1985641025641,180.84855096932438,225.6775895989731,125.85319154377748,3.6885833333333333,8.529458333333334,221.34708333333333,151.35069444444443,1.273728732625,0.6669011879583333,-94.73664025,-262.20739249999997
2019-04-09,112,102.12,271.60063680670424,343.91378212540633,201.9848205128205,184.1668732957889,83.95387161463977,144.2751915535197,4.148791666666667,7.2022916666666665,250.15,173.42041666666665,0.7545077645833334,0.888114367375,4.89196085,-189.46485508333333
