date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1,tot_dis,tot_b1,wind_dm,wind_b1,wind_dir_dm,wind_dir_b1,par_dm,par_b1,up_dm,up_b1
2019-06-05,388,474.2,984.9069742991884,1227.735608311063,699.7331282051282,855.1893025641026,99.6238905876858,68.30771277312087,1784.2639930920027,2151.232623648287,3.2335000000000003,4.512166666666667,120.62766666666667,191.59618333333336,0.52444057025,1.421468186591667,-15.261705675,8.641171994999999
2019-06-06,359,437.8,962.9241554105328,1086.258179944833,647.4334871794872,789.5442358974359,365.75843229101497,140.63292616530526,1976.1160748810348,2016.4353420075745,3.8950416666666667,4.312691666666668,183.27375,172.47643333333335,1.686443172875,1.3586489803333337,37.67194575,7.591130795
2019-06-07,322,395.4,765.2690964106296,955.582695414314,580.7063589743591,713.0785538461539,107.45303244944728,161.3117421102808,1453.4284878344358,1829.9729913707488,3.642541666666667,4.241950000000001,210.08066666666667,184.5595,2.430984373625,1.626339052116667,55.558105749999996,16.171464245
2019-06-08,290,357,701.5794909562658,874.1495542199998,522.9964102564103,643.8266153846155,48.04018360685819,154.1442954700207,1272.616084819534,1672.120465074636,4.1005,3.6458500000000007,201.87083333333334,187.52866666666668,1.6033680657916667,1.7034256312666667,26.07773225,20.580275269999998
2019-06-09,272,326.2,763.2135613045716,835.5786556762375,490.5345641025641,588.2807897435898,26.485387442746248,129.47218527555057,1280.233512849882,1553.331630695378,6.75575,4.325466666666667,169.68333333333334,177.10725000000002,0.9296536812083334,1.43497797275,-127.05824675,-4.602433735
2019-06-10,276,303.8,947.2137026883634,828.0400013540726,497.74830769230766,547.8838256410256,76.32526120838017,124.81245939968944,1521.2872715890512,1500.7362863947878,5.947541666666667,4.868275000000001,184.06666666666666,189.79505,0.69833279,1.4697564167000001,-20.788032,-5.707699
2019-06-11,300,292,1116.932353307587,858.8416409334835,541.0307692307692,526.6032820512821,60.05959190271025,63.672691322028506,1718.0227144410665,1449.1176143067942,2.25,4.539266666666667,183.99733333333333,189.93976666666669,2.046510314458333,1.5417698450166668,-10.3491575,-15.31191965
2019-06-12,345,296.6,1379.8077981487163,981.7493812811008,622.1853846153847,534.8990871794872,30.587037323928225,48.2994922969247,2032.5802200880296,1564.9479607575129,2.678,4.346358333333334,301.087625,208.14115833333335,1.4162356385833332,1.3388200980083336,6.50767063,-25.122006673999998
2019-06-13,395,317.6,1420.6327638893415,1125.5600358677161,712.3571794871796,572.7712410256411,19.106082216701083,42.51267201889327,2152.0960255932223,1740.8439489122507,3.407125,4.207683333333334,272.7375,222.3144916666667,1.6118346990416665,1.3405134246583335,40.2907445,-22.279404224
2019-06-14,419,347,1257.5735886059233,1224.4320413279863,755.639641025641,625.7922564102564,14.005513626000193,40.01669725554406,2027.218743257564,1890.240994993787,2.893,3.435133333333334,324.0083333333333,253.17949166666668,1.7243101352916665,1.4994447154750001,29.04909675,8.942064476
2019-06-15,418,375.4,1175.5664388015764,1270.102588550629,753.8362051282052,677.0098358974359,11.000869187946025,26.951818851457233,1940.403513117728,1974.0642432995223,1.7295,2.5915250000000003,216.37083333333334,259.640325,1.8345600552083332,1.726690168516667,-10.971907075,10.905289461
2019-06-16,419,399.2,1187.0148249657404,1284.1190828822596,755.639641025641,719.9316102564103,8.757456969917058,16.69139186489859,1951.4119229612984,2020.7420850035687,2.081166666666667,2.5577583333333336,215.09166666666667,265.8591916666667,1.3093233899583334,1.5792527836166668,-16.545714,9.665978161
2019-06-17,426,415.4,1309.0510018038483,1269.9677236132861,768.2636923076923,749.1472717948718,148.47930236585984,40.26984487328492,2225.793996477401,2059.384840281443,5.6282499999999995,3.1478083333333338,198.4,245.32166666666666,0.5842043826666666,1.4128465324333335,-16.60004975,5.044434085000001
2019-06-18,455,427.4,1363.5500186869317,1258.551174572804,820.5633333333334,770.7885025641026,153.5969810678779,67.16802464352028,2337.7103330881428,2096.507701780427,3.93925,3.254233333333334,268.275,244.4291666666667,1.6107440914583333,1.412628410916667,22.64426525,1.5151382349999998
2019-06-19,445,432.6,989.884595466786,1205.0133759449766,802.5289743589743,780.1663692307692,197.09609452682105,103.78614082368445,1989.509664352581,2088.9658859994306,4.913375,3.6583083333333333,304.68333333333334,240.5641666666667,1.98003098325,1.4637725805083335,31.231322,1.9515832849999994
2019-06-20,403,429.6,793.2943327083851,1128.5589547263385,726.7846666666667,774.7560615384616,80.35296020704426,117.65655902750409,1600.4319595820962,2020.9715752923044,4.5136666666666665,4.215141666666667,334.48333333333335,264.18666666666667,2.4262719804583335,1.5821149655583335,61.773576250000005,16.500679950000002
2019-06-21,361,418,766.1836462228786,1044.392718977766,651.040358974359,753.8362051282052,40.67948841515728,124.04096531655213,1457.9034936123949,1922.2698894225236,2.186166666666667,4.236141666666667,277.05020833333333,276.578375,0.8617250619583333,1.4925952999583336,97.15559625,39.240942000000004
2019-06-22,344,401.6,883.73640186124,959.3297989892442,620.3819487179487,724.2598564102565,24.126125229156365,99.17032988921144,1528.2444758083452,1782.7599852887124,3.5769166666666665,3.825875000000001,224.76666666666665,281.85170833333336,1.1959400916666667,1.6149424417583336,30.37570325,48.6360926
2019-06-23,338,378.2,891.7784870205209,864.9754926559621,609.5613333333333,682.0594564102564,39.08667094377216,76.26826786439031,1540.4264912976264,1623.303216930609,3.244625,3.6869500000000004,204.40416666666667,269.07754166666666,0.948991202125,1.4825918638916669,18.76400825,47.8600412
2019-06-24,327,354.6,813.1143518288435,829.6214439283737,589.7235384615385,639.4983692307693,74.77514767423762,51.80407849387361,1477.6130379646197,1520.9238916530167,3.4395,3.3921750000000004,187.55158333333333,245.65119166666668,2.1088056723333333,1.5083468017083335,-8.662087825,39.881359235000005
2019-06-25,310,336,728.817769107745,816.7261312082456,559.0651282051282,605.9544615384616,41.910091947273834,44.11550484191953,1329.792989260147,1466.7960975886267,2.545541666666667,2.9985500000000007,189.51533333333333,216.65759166666666,2.486698146625,1.520432034941667,-7.432888500000001,26.040066285
2019-06-26,296,323,756.6795099157911,814.8253039468281,533.8170256410257,582.509794871795,22.023671472788664,40.384341453445806,1312.5202070296054,1437.719440272069,3.578625,3.277041666666667,198.10833333333335,200.8692166666667,2.1231958572916665,1.7727261940083334,47.367844500000004,16.082515935
2019-06-27,297,313.6,974.9853499942304,833.0750935734262,535.6204615384615,565.5574974358975,16.40831231002571,38.840778869619676,1527.0141238427177,1437.4733698789435,3.447375,3.251133333333334,202.76666666666665,196.46921666666668,0.8867024469583333,1.710878665066667,NA,NA
2019-06-28,325,311,1430.5703495377784,940.8334660768776,586.1166666666666,560.8685641025642,66.82776746152037,44.38899817316932,2083.5147836659653,1546.0910283526114,1.5460833333333333,2.9114250000000004,222.3375,200.05588333333336,0.730362272875,1.6671528792166668,6.500642975,NA
2019-06-29,360,317.6,1400.8625340702315,1058.3831025251552,649.2369230769232,572.7712410256411,68.51957602879482,43.137883844080754,2118.61903317595,1674.2922273948775,0.92575,2.4086750000000006,258.3175,214.2090666666667,1.220817679875,1.4895552807250003,-0.5665378175,NA
2019-06-30,365,328.6,1127.3218696825202,1138.0839226401104,658.2541025641026,592.6090358974359,38.27488955645816,42.41084336591762,1823.8508618030808,1773.103801903464,2.169583333333333,2.3334833333333336,296.00275,235.50655,2.28961459875,1.4501385711500001,4.9842298325,NA
2019-07-01,375,344.4,1124.8093900289662,1211.7098986627454,676.2884615384617,621.1033230769232,22.125822096584876,42.431273490676865,1823.2236736640125,1875.2444952303456,2.1461666666666668,2.046991666666667,317.775,259.43988333333334,0.9254380725833333,1.2105870142083335,10.418080125,NA
2019-07-02,381,361.2,1155.151689130461,1247.7431664899914,687.1090769230768,651.4010461538462,15.63094276876424,42.27579958242457,1857.891708822302,1941.4200122262623,1.5334166666666667,1.6642000000000003,237.8125,266.44905000000006,0.9720290257083333,1.2276523299583335,11.25538375,6.518359773
2019-07-03,396,375.4,1137.0450387738244,1189.0381043372006,714.1606153846153,677.0098358974359,12.105840476288169,31.33141418537813,1863.311494634728,1897.3793544200148,3.5839166666666666,2.071766666666667,196.30833333333334,261.2432166666667,1.73117094375,1.4278140641333334,10.759011575,7.370033493
2019-07-04,404,384.2,1083.5959557594692,1125.5847886750482,728.5881025641025,692.8800717948718,10.27085465220471,19.681669910060112,1822.4549129757768,1838.1465303799803,1.753125,2.237241666666667,203.05333333333334,250.19038333333333,0.897439134875,1.3631383551333336,12.15116025,9.9135731065
2019-07-05,391,389.4,956.4033346840288,1091.40108167535,705.1434358974359,702.2579384615385,8.90471286529265,13.807634571827009,1670.4514834467575,1807.4666547087156,2.4859583333333335,2.300516666666667,210.87416666666667,233.1646666666667,2.3838120685833335,1.3819778491000003,37.165784,16.34988394
2019-07-06,382,390.8,982.1660981245412,1062.8724232944649,688.9125128205128,704.7827487179486,7.793458214534008,10.941161795416834,1678.8720691595877,1778.5963338078304,6.304333333333333,3.13215,187.4875,207.10716666666667,1.5099985540416667,1.4988899453916669,36.80087,21.626441915
2019-07-07,378,390.2,1037.8576367341288,1039.4136128151986,681.6987692307691,703.7006871794872,7.2003224829851655,9.25503773826102,1726.756728447883,1752.3693377329469,5.226958333333333,3.8708583333333335,187.65,197.0746666666667,1.6147056180833335,1.627425263866667,27.31435225,24.838235615000002
2019-07-08,386,388.2,1060.9056940982864,1024.185743880091,696.1262564102565,700.0938153846154,6.793716660179498,8.192612975039285,1763.8256671687222,1732.4721722397458,3.6626666666666665,3.8866083333333337,207.56666666666666,199.32633333333337,1.5297062634166667,1.5871323278000005,2.7916728,23.24476786
2019-07-09,393,386,1066.017963823352,1020.6701454928674,708.7503076923076,696.1262564102565,6.392665444090614,7.416975133416466,1781.1609369597502,1724.2133770365404,2.015375,3.939058333333334,224.52358333333333,203.62038333333334,1.44156236925,1.6959569746750003,-25.432631,15.72800961
2019-07-10,409,389.6,1383.99569442481,1106.1886174410236,737.6052820512821,702.6186256410257,7.307137048820895,7.097459970122115,2128.908113524913,1815.9047030521713,3.523,4.146466666666667,146.05583333333334,190.65671666666668,1.2829231273333332,1.4757791864250003,-27.2424715,2.8463585100000004
2019-07-11,427,398.6,1327.123268489569,1175.1800515140292,770.0671282051281,718.8495487179487,13.908561823444352,8.320480691904184,2111.0989585181414,1902.3500809238824,2.1859583333333332,3.3227916666666673,187.40566666666666,190.64035,1.626424532125,1.499064382041667,-33.2013815,-11.154091789999999
2019-07-12,421,407.2,1137.362991482231,1195.0811224636495,759.2465128205129,734.3590974358974,13.44825061349893,9.570066318006937,1910.0577549162424,1939.010286217554,2.905625,2.858525,172.97958333333332,187.7062666666667,1.7298410033333333,1.522091459091667,-23.17158475,-21.251279189999998
2019-07-13,412,412.4,1072.0712624684477,1197.314236137682,743.0155897435898,743.7369641025641,9.792831446299765,10.16988927523099,1824.8796836583376,1951.2210895154772,1.4640416666666667,2.4188,239.86833333333334,194.16660000000002,2.209518125875,1.6580538315833333,-8.200866425000001,-23.449787035
2019-07-14,400,413.8,1168.5668992313067,1217.824023219273,721.374358974359,746.2617743589743,7.51891230295951,10.395138647004769,1897.460170508625,1974.4809362252522,1.8704583333333333,2.3898166666666674,200.539125,189.36970833333334,2.3176228224583335,1.833265922225,-4.7286483,-19.308990495
2019-07-15,378,407.6,985.0158595228548,1138.0280562388818,681.6987692307691,735.0804717948718,6.6261488299557225,10.258941003231735,1673.3407775835794,1883.3674690369855,2.7142083333333336,2.2280583333333337,237.36458333333334,207.63145833333337,2.3965245235,2.0559862014583334,-3.120632525,-14.4846227
2019-07-16,358,393.8,963.3234539818492,1065.268093337338,645.6300512820512,710.1930564102564,6.027943484516752,8.682817335446213,1614.9814487484175,1784.1439670830405,4.453125,2.681491666666667,164.66375,203.08307500000004,1.10107942525,1.9509171800833336,-6.660515374999999,-9.176449475
2019-07-17,437,397,2267.291889871683,1291.2538730152282,788.1014871794872,715.9640512820513,895.3958764374423,185.07234250023492,3950.7892534886128,2192.290266797515,8.57325,3.815016666666667,225.15416666666667,213.5179916666667,1.2428233457083333,1.8535136485583337,33.829138,2.223695075
2019-07-18,576,429.8,1819.9734157867829,1440.8343036788954,1038.7790769230771,775.1167487179488,221.7725437650956,227.46828496399408,3080.525036474956,2443.4193373608387,4.741416666666667,4.470491666666667,257.73333333333335,217.0909916666667,1.9403982006666667,1.799689663516667,50.48821125,13.96151061
2019-07-19,552,460.2,1126.7442322414158,1432.4697702809171,995.4966153846152,829.9412,78.87286515831973,241.7390755350661,2201.1137127843504,2504.1500458159835,3.3618333333333332,4.768766666666667,186.60175,214.3035166666667,2.281215742541667,1.7924082475333336,10.386720575,16.984584385
2019-07-20,473,479.2,821.5143691638316,1399.7694722091123,853.0251794871795,864.206482051282,43.4579805401574,249.10544187710644,1717.997529191168,2513.081396137501,2.889125,4.80375,165.571125,199.944825,2.2401728673043477,1.7611379162942034,0.792554975,17.767221885
2019-07-21,410,489.6,745.9471205952188,1356.2942055317865,739.408717948718,882.9622153846154,24.36338491472995,252.77253016314907,1509.7192234586669,2492.028951079551,2.2272083333333335,4.3585666666666665,176.91670833333333,202.39541666666668,1.7973544860416666,1.9003929284525363,3.0329110625,19.7059071725
2019-07-22,373,476.8,730.380512226143,1048.9119300026784,672.6815897435897,859.8782358974358,16.872361450126423,77.0678271656859,1419.9344634198592,1985.8579930658004,5.195625,3.683041666666667,156.27879166666668,188.6203416666667,2.2295149166666666,2.097731242644203,0.6598662000000002,13.072052812499999
2019-07-23,351,431.8,748.1852847173321,834.5543037887883,633.006,778.7236205128205,12.045597259412856,35.122437864549354,1393.2368819767448,1648.4003621661582,3.147625,3.3642833333333337,245.00416666666666,186.07450833333334,1.8108595498333333,2.0718235124775366,-9.3991113,1.0945883025000003
2019-07-24,338,389,733.0721239589197,755.8198821322891,609.5613333333333,701.5365641025641,9.973501109552986,21.342565054796005,1352.606958401806,1478.6990112896492,5.090625,3.7100416666666667,201.47083333333333,189.04832500000003,1.55268064325,1.9261164926192031,-34.76968825,-7.9366934625
2019-07-25,331,360.6,916.348710336349,774.7867503667925,596.9372820512821,650.3189846153847,235.1346303296685,59.67789501269823,1748.4206227172997,1484.7836299948756,7.672791666666667,4.666775,171.25416666666666,190.18493333333336,0.9436819505416667,1.666818309266667,-107.69795825,-29.6347961075
2019-07-26,363,351.2,1425.2035873601276,910.6380437197743,654.6472307692308,633.3666871794871,744.8160882228404,203.7684356743203,2824.666906352199,1747.773166573582,6.598208333333333,5.540975,185.20833333333334,191.84325833333335,0.7256681820416666,1.4524810484666668,-31.0191895,-36.44521622
2019-07-27,492,375,1777.7183012657597,1120.1056015276977,887.2904615384614,676.2884615384615,366.27706314035737,273.64937601236653,3031.285825944579,2070.043439078526,3.2809166666666667,5.158033333333334,234.22083333333333,207.4316666666667,1.3482916498333333,1.2762363951000002,22.024201325,-32.172349195
2019-07-28,497,404.2,1087.8009812091404,1188.0287408260594,896.3076410256411,728.9487897435897,107.8947036136291,292.81919728320975,2092.003325848411,2209.796727852859,3.1727083333333335,5.16305,287.1,215.85083333333336,1.7251609320416668,1.2590966715416667,13.469655,-27.598595935
2019-07-29,451,426.8,892.6262705750524,1219.9395701492858,813.3495897435898,769.706441025641,56.349393180328256,302.09437569736485,1762.3252534989704,2291.7403868722918,2.4198333333333335,4.628891666666667,182.549125,212.0664916666667,1.0039852788333332,1.1493575986583335,9.607572975,-18.72314369
2019-07-30,410,442.6,992.6354940568168,1235.1969268933794,739.408717948718,798.2007282051283,35.97927669556049,262.2633049705432,1768.0234887010952,2295.660960069051,3.569583333333333,3.80825,204.2125,218.65815833333335,0.87179097275,1.1349794031000002,-5.7317146249999995,1.6701050350000002
2019-07-31,385,447,1024.9691784560378,1155.1500451125614,694.3228205128205,806.1358461538462,66.91620887172483,126.6833291003201,1786.208207840583,2087.969220366728,1.4386666666666668,2.776341666666667,161.05891666666668,213.82827500000002,0.68383612375,1.1266129914416667,-0.04841392500000008,7.86426015
2019-08-01,375,423.6,1261.7065393645812,1051.9476927323258,676.2884615384617,763.9354461538462,47.49222936728657,62.92636234570593,1985.4872302703295,1878.809501231878,2.5495833333333335,2.6300750000000006,104.79054166666667,187.9422166666667,1.2608186775833332,1.109118396991667,1.71350004,3.802119893
2019-08-02,460,416.2,2381.337884108602,1310.655073312218,829.5805128205128,750.5900205128206,31.13130303316384,47.57368222961288,3242.049699962278,2108.8187760546516,4.590083333333333,2.9135500000000003,204.21458333333334,171.36513333333335,1.6030184528333333,1.0846899011500002,97.26967575,20.562124043
2019-08-03,500,426,1317.9119861945426,1395.712216436116,901.7179487179488,768.2636923076924,21.438263856936388,40.5914563649345,2241.068198769428,2204.5673651087427,2.3913333333333333,2.9078500000000003,257.37125,186.32955833333335,1.69903560675,1.2236999667333337,34.943855,25.629380448
2019-08-04,462,436.4,1000.614005460795,1397.307918716912,833.1873846153846,787.0194256410257,16.128125928850473,36.6212262115925,1849.92951600503,2220.94857056953,1.927,2.5793333333333335,225.55825,190.59870833333335,1.2757737355,1.3044965192833335,45.71438,35.918599373
2019-08-05,428,445,925.9178086538996,1377.497644756484,771.8705641025641,802.5289743589744,12.032289098024522,25.644442256852436,1709.8206618544882,2205.6710613723108,1.7405,2.6397000000000004,268.2654166666667,212.04000833333333,1.1347446395,1.3946782224333334,47.02578275,45.333438708
2019-08-06,408,451.6,906.674445483877,1306.4912259803432,735.8018461538461,814.4316512820512,9.643105667078109,18.074617516810747,1652.1193973048016,2138.997494779205,1.7342916666666666,2.4766416666666666,257.24175,242.53025000000002,0.8463812235833333,1.3117907316333335,27.111208499999996,50.4129804
2019-08-07,391,437.8,886.1470236354708,1007.453053885717,705.1434358974359,789.5442358974359,8.055223853576777,13.459401680893333,1599.3456833864834,1810.4566914640466,1.127875,1.7842000000000002,267.4789166666667,255.18311666666668,0.918897962875,1.174966633641667,13.49905165,33.65885558
2019-08-08,377,413.2,890.8696136883309,922.0445793844747,679.8953333333334,745.1797128205128,7.4111734729068,10.653983604087415,1578.176120494571,1677.8782758090751,3.126375,1.9312083333333336,188.02916666666667,241.31470000000004,1.2112713737083334,1.0774137870333336,-0.9164134174999999,26.486801896499998
2019-08-09,374,395.6,886.0875642414601,899.1392911406077,674.4850256410257,713.4392410256411,6.962616808988375,8.820881780114997,1567.535206691474,1621.399413946364,1.3642083333333332,1.8186500000000003,172.785,230.76005000000004,0.9560344527083333,1.0134659304750002,-9.854859,15.372954096499999
2019-08-10,370,384,850.0092053506656,883.9575704799609,667.271282051282,692.5193846153846,6.59129664926433,7.732683290362958,1523.871784051212,1584.2096383857086,1.507625,1.7720750000000003,173.83291666666668,211.87355000000002,1.2877450014166667,1.0440660028583335,-8.681608575,4.231475831499999
2019-08-11,357,373.8,808.004026092419,864.2234866016694,643.8266153846154,674.1243384615384,6.165950354002228,7.037252227747781,1457.9965918310368,1545.3850772909557,2.2072083333333334,1.8666583333333335,181.81416666666667,196.78803333333335,1.5774533768333334,1.1902804335083335,-12.106573625,-3.6120805934999995
2019-08-12,334,362.4,739.3930506175761,834.8726919980903,602.3475897435898,653.5651692307692,6.0232166924034365,6.630850795513114,1347.7638570535694,1495.0687120243729,3.5286666666666666,2.3468166666666668,147.27333333333334,172.74691666666666,0.859412479625,1.1783833368583336,-7.822045525,-7.8763000285
2019-08-13,319,350.8,700.7345866572448,796.8456865918731,575.2960512820513,632.6453128205128,23.893214643013977,9.92725902953455,1299.92385258231,1439.4182584419207,2.3217916666666665,2.1859,185.621625,172.26540833333337,1.7117101887083332,1.2784710998583335,-1.614086825,-8.01583471
2019-08-14,304,336.8,677.5237938797875,755.1329325195386,548.2445128205129,607.3972102564103,17.00034020061416,11.934803707859706,1242.7686469009147,1374.464946483809,2.6127083333333334,2.4356,182.02870833333333,174.11415000000002,2.004402278041667,1.488144664925,4.5135941,-5.14214409
2019-08-15,291,321,688.0262189757946,722.7363352445644,524.7998461538461,578.9029230769231,9.901723221510766,12.596889022308993,1222.7277883511515,1314.2361473437968,2.71475,2.6770250000000004,268.15091666666666,192.97775000000001,1.6046015852916666,1.5515159817000002,17.523674,0.09891242500000001
2019-08-16,286,306.8,700.4565373075341,701.2268374875874,515.7826666666667,553.2941333333334,7.523216631526066,12.868342277813761,1223.762420605727,1267.3893130987349,3.969291666666667,3.029441666666667,329.6125,222.5374166666667,1.535127413625,1.5430507890583336,43.185567,11.157340549999999
2019-08-17,278,295.6,657.1910301316373,684.7864333903997,501.3551794871795,533.0956512820513,6.7771212118448725,13.019123181702048,1165.3233308306617,1230.9012078541532,3.4579583333333335,3.0153000000000003,208.42041666666665,234.76683333333335,1.2476214959166667,1.6206925923166668,50.421842,22.806118055
2019-08-18,267,285.2,681.2248269365425,680.8844814462592,481.5173846153847,514.339917948718,63.91993419786321,21.024467092671895,1226.6621457497902,1216.2488664876494,7.240833333333334,3.9991083333333335,181.6875,233.98000833333336,0.8123793072083333,1.4408264160166668,42.451699500000004,31.61927532
2019-08-19,266,277.6,680.0279681076368,681.3853162918291,479.7139487179487,500.63380512820515,63.26005573068368,30.276410198685802,1223.0019725562693,1212.2955316187201,4.574625,4.391491666666667,166.98333333333332,230.97093333333333,1.0016962837916668,1.240285217166667,-8.902771249999999,28.93600225
2019-08-20,264,272.2,629.790266539071,669.7381258044844,476.1070769230769,490.89525128205133,25.202738561896567,33.33661326676296,1131.1000820240442,1193.9699903532987,8.31925,5.512391666666668,166.125,210.56575000000004,0.7735858040416667,1.0740820609166668,-241.25396,-22.81952455
2019-08-21,292,273.4,1129.5665317144285,755.5601246858632,526.6032820512821,493.0593743589744,87.60315447783107,49.35260083602396,1743.7729682435418,1297.9720998808616,5.470583333333334,5.8126500000000005,235.425,191.72825,1.0328522269583333,0.9736270235833336,-35.95858749999999,-38.64835545
2019-08-22,315,280.8,784.6617467805875,781.0542680156533,568.0823076923077,506.4048000000001,47.773605037204675,57.551897601095924,1400.5176595100995,1345.0109656167492,2.58525,5.638108333333333,178.09625,185.66341666666668,1.07883094975,0.9398689143500002,11.802825,-46.37215885
2019-08-23,318,291,1027.576367244338,850.3245760772124,573.4926153846154,524.7998461538461,109.1538051289285,66.59867178730897,1710.222787757882,1441.7230940183676,10.424708333333333,6.274883333333333,162.0875,181.7434166666667,1.12800322,1.0029936969083335,-84.84017475,-71.8305337
2019-08-24,344,306.6,1212.8926625302263,956.8975149617303,620.3819487179487,552.9334461538463,241.66454920285625,102.27957048174349,2074.939160451031,1612.11053159732,4.710833333333333,6.302125,192.55416666666667,186.85758333333337,0.7045887405,0.9435721882500003,16.723949975,-66.705189455
2019-08-25,338,321.4,812.0812873393616,993.3557191217884,609.5613333333333,579.6242974358975,91.49275831414565,115.53757443219331,1513.1353789868406,1688.5175909898794,2.2253333333333334,5.0833416666666675,288.618375,211.35625833333333,1.8038519211666666,1.1496254116750002,11.025640325,-16.24926939
2019-08-26,312,325.4,623.2427318620994,892.0909591513225,562.672,586.8380410256411,44.4135483087397,106.89965319837503,1230.328280170839,1585.8286533753387,2.132375,4.4157,149.99083333333334,194.269425,1.4569948120833334,1.2344539287000003,0.278014125,-9.001949065
2019-08-27,296,321.6,701.9827890625415,875.5551676077133,533.8170256410257,579.9849846153846,62.55180864144924,109.85529391922394,1298.3516233450166,1565.3954461423223,3.435625,4.585775,228.39583333333334,204.3293416666667,0.8490780389583333,1.1885033465416668,-0.19408230000000004,-11.401330525
2019-08-28,308,319.6,789.5476870175034,827.9494315623464,555.4582564102564,576.3781128205128,61.579257431911614,100.34038437982056,1406.5852008596712,1504.6679287626798,3.126333333333333,3.1261,190.39124999999999,209.9900916666667,1.3908212189166667,1.2410669463250001,18.50307625,9.267319675
2019-08-29,295,309.8,662.0844884867445,717.7877967536501,532.0135897435897,558.704441025641,33.20464042969879,58.64840262518908,1227.302718660033,1335.1406404044803,2.8229166666666665,2.7485166666666667,154.19554166666666,202.3183666666667,0.926181573,1.2853855128250002,34.29409275,12.781348229999999
2019-08-30,286,299.4,630.5773769025561,681.487014666289,515.7826666666667,539.9487076923077,20.729463251285633,44.495743612617076,1167.0895068205084,1265.931465971214,2.4116666666666666,2.7857833333333337,148.59833333333333,174.31435833333336,1.237677340875,1.172150596766667,-13.340638925,7.908092379999999
2019-08-31,294,295.8,691.1384705697614,695.0661624078214,530.2101538461538,533.4563384615385,97.20512601432816,55.05405915373477,1318.553750430243,1283.5765600230948,2.6102916666666665,2.8813666666666666,66.41499999999999,157.59919166666668,0.6248239661666667,1.0057164275833335,-55.0221515,-3.1519407450000005
2019-09-01,305,297.6,675.2497748114394,689.719559557601,550.0479487179487,536.7025230769231,103.32671198170658,63.209039821786234,1328.6244355110948,1289.6311224563103,2.09125,2.6124916666666667,213.89208333333332,154.69844166666667,1.2712446032916667,1.0901497404500002,-1.5107387,-3.4152720250000006
2019-09-02,295,295,630.1320838272404,657.8364389195483,532.0135897435897,532.0135897435897,58.12930664595257,62.51904966459442,1220.2749802167823,1252.3690783277325,1.5087916666666668,2.2889833333333334,207.86645833333333,158.19348333333335,1.2852340023043478,1.0690322971275363,7.2773476,-5.660417755000001
2019-09-03,286,293.2,613.2934159791768,648.0782244180348,515.7826666666667,528.7674051282052,30.49873397430004,61.977868373514674,1159.5748166201436,1238.8234979197546,1.419875,2.008375,226.691375,172.69265000000001,0.572086384625,0.9982132594525364,18.16461025,-8.886314255
2019-09-04,281,292.2,635.4152808918279,649.0458052158892,506.7654871794872,526.9639692307693,20.15111373977045,61.86219847121164,1162.3318818110856,1237.8719729178702,2.3922499999999998,2.004491666666667,190.046,180.98218333333335,1.2013847660416668,0.99095474448587,4.35301815,-5.34758284
2019-09-05,265,286.4,552.5453955746685,621.3271902168706,477.91051282051274,516.504041025641,15.271323094967554,45.47543788733952,1045.7272314901488,1183.3066691298513,1.73175,1.8287833333333334,140.59291666666667,195.81776666666667,0.993414165375,1.0646727843275365,2.148862825,6.086620024999999
2019-09-06,245,274.4,473.1218015528919,580.9015955651612,441.8417948717948,494.8628102564103,12.003778255974275,27.210851142193057,926.967374680661,1102.9752569637644,3.360909090909091,2.082715151515152,160.61045454545453,185.1614409090909,0.8369409428,0.9778120522292031,2.084480175,6.8056638
2019-09-07,238,263,506.8708356548634,556.2493459306858,429.2177435897436,474.303641025641,9.876684914819856,17.560326795966517,945.965264159427,1048.1133137522934,1.8305833333333332,2.1470734848484847,221.28129166666668,187.84440757575757,0.6900902025,0.8587832922683336,-15.24849725,2.30049483
2019-09-08,227,251.2,481.1953760669616,529.8297379482427,409.3799487179488,453.0230974358974,8.825825964965786,13.225745194099664,899.4011507498761,996.07858057824,1.7587916666666665,2.214856818181818,268.30791666666664,196.1677159090909,0.832231470625,0.9108123094683336,0.32931655249999997,-1.2665639095
2019-09-09,229,240.8,631.9042014495897,529.1275220597951,412.98682051282054,434.2673641025641,98.95023490950872,28.98556942804732,1143.8412568719189,992.3804555904065,1.8285,2.1021068181818183,199.22445833333333,198.0034075757576,0.6994755847916667,0.8104304732183335,10.682623,-6.429395000000393e-4
2019-09-10,230,233.8,517.5040245997111,522.1192478648036,414.7902564102564,421.6433128205128,114.24719658768691,48.78074412659119,1046.5414775976544,992.5433048119078,2.3470833333333334,2.225173484848485,177.1375,205.31232424242427,1.2647627049166668,0.8647001811266669,24.601879375,4.4899603704999995
2019-09-11,226,230,541.0880078669427,535.7124891276137,407.5765128205128,414.79025641025646,60.47410305152969,58.47480908570227,1009.1386237389852,1008.9775546235726,6.734458333333333,2.8998833333333334,157.64583333333334,204.7194,0.572562168625,0.8118244262916668,-64.829087075,-8.8927530795
2019-09-12,258,234,1446.562865541809,723.6508951050029,465.2864615384616,422.0040000000001,361.8757826336495,128.8746286294682,2273.72510971392,1274.5295237344712,8.81825,4.297416666666667,160.77083333333334,192.61730833333334,0.9281451469166666,0.8594354151750002,-130.86009625,-32.0150728795
