date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1
2020-01-26,210,134.21,517.2267258785366,516.1359925351107,378.7215384615385,242.0391315196893,546.578993481703,937.9839924921758
2020-01-27,209,146.4,585.9881550565638,550.2878188830407,376.9181025641026,264.0230153846154,596.6080727687335,990.5533526179609
2020-01-28,196,159.25,350.9756194685324,591.7457370364326,353.47343589743593,287.19716666666665,268.44886497841185,1048.1997357202717
2020-01-29,196,171.29,689.0309807594558,609.4759802811526,353.47343589743593,308.91053514697734,1743.5432980268768,1042.720159922224
2020-01-30,209,182.1,474.1048287590906,622.4670267409014,376.9181025641026,328.40567692307695,1086.80655019737,809.0704688820772
2020-01-31,223,190.7,776.5750987222932,586.5920539848828,402.1662051282051,343.91522564102564,1248.4081303075368,738.5653133564152
2020-02-01,329,197.7,1457.5160302028748,611.2671682023462,593.3304102564102,356.53927692307695,580.3230693833775,819.6219700366865
2020-02-02,346,214.9,594.3128126816154,713.1982079522197,623.9888205128206,387.5583743589744,307.28110882406884,842.256002410404
2020-02-03,306,232.8,387.08611429104474,699.805327839018,551.8513846153846,419.83987692307693,123.16091888697756,749.7740925333003
2020-02-04,267,243.8,318.4517381168382,646.7865431746021,481.5173846153847,439.6776717948718,716.6796114045584,693.7581485365068
2020-02-05,246,249.1,301.15202843131596,615.1268103936845,443.6452307692307,449.2358820512821,1004.7134114436687,721.7838618259614
2020-02-06,228,252.7,271.49367850035054,593.5193406489625,411.1833846153846,455.7282512820513,284.06748988781334,767.5973036221579
2020-02-07,206,254.6,260.061217615639,562.0698929933411,371.5077948717949,459.1547794871795,236.3213764677297,736.343245334066
2020-02-08,187,255.6,235.79707499359472,552.9784528080518,337.24251282051284,460.9582153846154,216.0104041547592,733.1304964829977
2020-02-09,168,254.7,210.16152009124028,507.6550622314657,302.9772307692308,459.3351230769231,94.98547887484791,580.377207095786
2020-02-10,151,250.6,193.65284552240905,481.2607313646807,272.3188205128205,451.9410358974359,73.96712517378602,481.1950999635338
2020-02-11,138,243.4,193.6051329293971,422.9685060446923,248.87415384615383,438.95629743589745,655.3022134561654,363.7509994501587
2020-02-12,128,224.3,191.6930656637456,296.5774163173445,230.83979487179488,404.5106717948718,174.55331673572235,371.2489138574375
2020-02-13,121,202.5,199.6035278159206,256.3154416155575,218.2157435897436,365.19576923076926,570.3332597359445,357.97613464860285
2020-02-14,118,184,199.95331959660876,237.5671829680451,212.80543589743587,331.83220512820515,299.5036121463459,402.69336873349954
2020-02-15,114,169.1,206.1107425960579,225.71734111602217,205.5916923076923,304.96101025641025,473.3380403897442,360.9757688076783
2020-02-16,110,155.9,195.42163675440565,216.21321253249636,198.37794871794873,281.1556564102564,315.7919030580712,307.83823170228584
2020-02-17,106,144.1,172.57265754415505,208.60600835790186,191.1642051282051,259.8751128205128,137.2942814910644,311.01067301931164
2020-02-18,99.1,134.1,157.15713709675256,199.85715235075347,178.72049468407263,241.84075384615386,77.8230150442397,301.1079635216451
2020-02-19,92.6,125.31,147.34651463911246,191.99315856106927,166.9981613507393,225.98855203250983,55.89660791606072,287.2892246105932
2020-02-20,87.5,117.77,143.34277133221687,185.71165801585647,157.80064102564103,212.39064509066068,43.38583680396887,283.3803375147144
2020-02-21,82.6,111.42,142.3760142583575,180.68065059683727,148.96380237638033,200.93882714194274,211.2882841016689,280.3222086777327
2020-02-22,80.4,105.88,143.93503478943552,175.5577387297333,144.99624890567094,190.94779199496537,189.3674135598799,235.92081574228308
2020-02-23,75.8,101.12,143.55180731457693,170.78193564230227,136.7004465292906,182.36343739835297,148.38006429015837,237.40222542469883
2020-02-24,74.2,96.6,142.03249625629783,165.17676359216793,133.81493808609403,174.21190769230768,179.51763973945248,195.20690588012022
2020-02-25,71.5,92.22,137.7894384526249,159.38468125813682,128.94566666666668,166.3128579111735,207.27161232611803,183.20830863943087
2020-02-26,72.2,87.97,158.72713422080233,152.55255084379354,130.20806629122222,158.64825534707094,996.8973909977016,156.60166583306827
2020-02-27,82.6,84.19,310.0437374564084,148.8831005904332,148.96380237638033,151.83126710439828,1393.6991672522545,224.7122146270313
2020-02-28,101,81.85,370.2826541488608,162.63020858165854,182.14702564102564,147.6112268292158,717.8258498501849,350.3527032031503
2020-02-29,113,82.03999999999999,268.6430930670726,183.94276028686934,203.7882564102564,147.95387992491112,313.98962718341056,414.3529866837448
2020-03-01,113,84.08,190.50033952540264,196.07241812966535,203.7882564102564,151.6328894308628,220.43462432512752,440.16228861047983
2020-03-02,112,86.63,169.0784811190033,200.78817494898394,201.9848205128205,156.23165096932436,594.0543983619815,457.8671673625957
2020-03-03,112,89.57,197.2461723464506,203.45842163504852,201.9848205128205,161.53375278296838,720.0985285428969,496.14377878862695
2020-03-04,114,92.73,229.32533601243108,208.78953539075002,205.5916923076923,167.23260994368331,323.5951665771273,549.2168902869287
2020-03-05,113,96.55,233.0619304731119,217.36688826053543,203.7882564102564,174.1217345215235,1007.7790658803668,566.7384005156255
2020-03-06,110,100.43,192.18979675332915,226.46983168221686,198.37794871794873,181.11906635393973,182.6448608311724,649.564543129717
2020-03-07,104,104.28,155.94866661272837,231.90986751228726,187.55733333333336,188.06229455906794,133.3846944017863,647.1018679802224
2020-03-08,96.8,107.46,141.05467565766267,231.63202075147987,174.57260037544444,193.79722126327906,104.1751895049142,560.7505983206308
2020-03-09,89.1,108.88,131.79262160631126,214.7331145716053,160.68613570971368,196.35810106318547,79.25762062323928,431.79820054589686
2020-03-10,87.7,107.69,139.37159804399653,190.88411131735035,158.16132270147864,194.21201207005427,1213.5354333755015,367.9413776232023
2020-03-11,88.2,105.16,142.63117893644812,177.95696181504275,159.0630406501966,189.6493186991765,321.03258779073883,457.8959582424114
2020-03-12,84.9,102.68,136.15409434520407,173.1700457561473,153.11171044413248,185.1767971231705,122.09794376090171,467.9557545889725
2020-03-13,79,99.97,124.34718320555967,169.87760707876737,142.4714358974359,180.2894861163017,73.08444606544988,420.76010912886454
2020-03-14,71.1,96.67,109.54539289221437,162.58770816467828,128.22428955586753,174.33814765476325,44.89582231158136,356.0587008811198
2020-03-15,67.1,92.38,107.3988330674019,150.6097138526566,121.01054596612391,166.60140737958076,33.41258508656869,328.1887664545652
2020-03-16,63.8,87.78999999999999,108.48802184137826,138.04340411208563,115.05920888049778,158.32363633516752,28.37380257162964,230.7521183751854
2020-03-17,61.6,83.17,112.90833650823998,129.67322662089052,111.09164853022652,149.99176235142244,30.153866011797707,215.32501254923113
2020-03-18,59.3,78.92999999999999,120.94042685594158,125.36919361044168,106.94374734203625,142.34519387111175,38.08825324360171,205.00192971023228
2020-03-19,57.8,75.17999999999999,134.32779577373356,123.35776873026957,104.23859349588238,135.58230856777092,46.27419293736446,198.39323608410103
2020-03-20,57.2,72.05,150.91990914266972,123.61128614701181,103.15653470924582,129.9375543463878,54.99986208267104,195.09489331551356
2020-03-21,58,69,179.95015737534305,124.76611725687913,104.59928205128205,124.43707554716451,60.060684966161254,79.2413361862305
2020-03-22,59.3,65.98,193.21117503345735,128.4980151007686,106.94374734203625,118.99069968727306,140.71541619042685,53.144145903772745
2020-03-23,62,63.42,194.4474611906089,134.20372316959396,111.81302564102565,114.37390337706344,211.44453293184264,55.005893146725256
2020-03-24,62,61.72,165.23438417402164,141.21375096809888,111.81302564102565,111.30806235142241,101.02305571399566,68.84190183336453
2020-03-25,61.2,60.81,152.79624887437657,146.78265009627958,110.3702782989894,109.66693595993823,70.24837347370497,74.45462517360596
2020-03-26,61,60.22,153.07847979215217,151.32239167697705,110.00958974358974,108.60290919322478,243.4710032629486,78.13820401231959
2020-03-27,62.5,59.94,195.70757851720057,155.78143747205445,112.7147435897436,108.09794727953397,389.7162545646501,99.64792408145149
2020-03-28,71.9,60.03,542.0192669975041,164.0613616729505,129.6670437774658,108.26025678548568,2109.1071605516104,135.60416293673674
2020-03-29,87.4,61.29,553.6664580928145,206.16924568710675,157.62030018772225,110.53258642902864,822.912330353812,342.7060536675376
2020-03-30,94.2,64.25,348.447453476148,248.10311191901485,169.88365603481196,115.87075709821262,562.7571302922056,420.36986740918235
2020-03-31,94.9,67.95,271.0480376978186,267.8558663523627,171.14606941849146,122.54346923076923,449.524741279224,471.1455942301358
2020-04-01,91.7,71.64,211.03971501283064,276.9656543846102,165.37506629122225,129.19814796749017,128.05875500355194,510.0919998614421
2020-04-02,87,74.88,173.0535131227307,278.7485083825476,156.89892307692307,135.04127986240877,77.03070229998065,508.82633374275457
2020-04-03,83.5,77.38,153.0785609806432,276.60911357575975,150.58689743589744,139.5498696059985,59.11209267690941,495.38495067956836
2020-04-04,78.6,79.53,139.0090144962811,275.3935312564219,141.75005878663677,143.4272567854857,46.2665628232363,491.19385437585976
2020-04-05,73.8,81.27,131.0277622929096,274.0148078186124,133.09357473441878,146.56523483425045,36.31426888523298,488.7956733108129
2020-04-06,69.5,82.55,131.72020662768014,271.8097360686881,125.33879487179487,148.87363333333334,34.11023172856934,468.07999987304134
2020-04-07,66.2,83.25,134.59579624398435,265.41099887973604,119.38745090660684,150.13603846153848,40.52824571395301,432.51939758943325
2020-04-08,62.7,82.68,146.32476361846042,224.6686518043841,113.07543214514324,149.10807917445257,39.435662721003034,225.6615061056675
2020-04-09,61.8,80.21000000000001,189.23211919466837,183.93448235694868,111.45233708562598,144.65359237019467,53.43870631062088,147.31383934238661
2020-04-10,62,76.97,328.98913309656444,168.0129489288007,111.81302564102565,138.81046047527607,104.73327373349636,96.38199694422815
2020-04-11,67.6,73.68,422.2612888055319,173.8070584686753,121.91226391484189,132.87715609752948,89.6219888422057,61.90285018965539
2020-04-12,72.1,71.27,337.2734976008477,194.92921584794541,130.02772545330342,128.53087585989147,65.19995493772315,58.059173573520766
2020-04-13,75.8,69.78,321.66723982584165,211.35121429575713,136.7004465292906,125.84375609752949,60.1497883606163,56.87609883729502
2020-04-14,80.3,69.00999999999999,398.0370895867632,228.21008218027697,144.8159080677521,124.4551110068688,91.83058165387304,56.979868405665705
2020-04-15,90,69.17999999999999,639.9783812176324,254.1128896893252,162.3092307692308,124.76169593498034,148.69929774340943,61.536270288729376
2020-04-16,110,70.8,702.9604080901639,305.00795158179744,198.37794871794873,127.68326153846154,131.5693514516638,72.77477317454702
2020-04-17,138,74.85,844.58615534692,362.1319717280458,248.87415384615383,134.98717692307693,125.43812897047664,82.52068514685647
2020-04-18,173,82.03,943.81356380772,433.1310076383394,311.9944102564103,147.9358472170316,109.86789466243732,91.01167347250883
2020-04-19,209,93.06,1026.416918963561,512.8798876572654,376.9181025641026,167.82774502815832,97.60827398963872,98.05489666665227
2020-04-20,242,107.78,1061.1598355550018,596.5983676341547,436.4314871794873,194.374321576006,91.18450205536524,102.47185343455405
2020-04-21,269,125.78,1082.148896940295,669.8154378799984,485.1242564102564,226.83616772985215,93.3865207228015,101.11697626674093
2020-04-22,285,145.92,1142.1730166015018,735.8041986934746,513.9792307692308,263.1573669793936,137.15045193358395,101.49342945480052
2020-04-23,302,167.21,1100.0369757394112,816.29415059354,544.637641025641,301.5525175109863,111.01143098498598,108.6884791543866
2020-04-24,314,189.83,1042.7160832191355,894.1311241848971,566.2788717948717,342.34623696062135,83.95753646024573,113.77464341682357
2020-04-25,328,213.2,1373.7236338009852,958.5990235481343,591.5269743589744,384.4925333333333,492.6729724861932,112.98733889746083
2020-04-26,359,237,1191.9019071285047,1031.9735488064696,647.4334871794872,427.4143076923077,536.7682415026043,147.3847063717392
2020-04-27,349,261.9,1134.461093277656,1080.8676987103036,629.3991282051282,472.31986153846157,689.2520395322249,187.90459537683324
2020-04-28,329,283,895.5844481266108,1109.855192503377,593.3304102564102,510.372358974359,256.3835343961806,244.28598643300808
2020-04-29,302,298.6,772.1013134929865,1105.0322809352663,544.637641025641,538.505958974359,354.43045384763366,258.9375504063824
2020-04-30,294,307.9,1170.8326138631485,1079.6007203882089,530.2101538461538,555.2779128205128,689.9701002530526,284.6197683921819
2020-05-01,289,313.1,902.0675010125128,1090.5679982190236,521.1929743589744,564.6557794871794,228.45714784183232,344.49832821195065
2020-05-02,278,315.1,951.8041609567708,1072.5598586262454,501.3551794871795,568.2626512820513,512.3038007880353,358.0053909238537
2020-05-03,281,314.4,996.2857854740251,1053.5229730617723,506.7654871794872,567.0002461538461,490.2974596245964,395.5207258092989
2020-05-04,269,312.3,726.1252723124519,1043.1478540352336,485.1242564102564,563.2130307692307,175.91653328170395,433.4493286732599
2020-05-05,252,307.8,685.5154343278675,1011.4887729445652,454.4658461538462,555.0975692307693,474.2412917636149,442.6452283554057
2020-05-06,239,300.2,821.5597115061983,942.6679529972535,431.0211794871795,541.3914564102564,335.4555277954392,440.8020602831479
2020-05-07,230,288.2,720.2500251740555,905.6337334350228,414.7902564102564,519.7502256410256,123.17844821146724,420.67078891243136
2020-05-08,220,276.3,813.2163291095692,864.2126266246628,396.75589743589745,498.2893384615385,74.35677364276577,364.06342978035565
2020-05-09,243,265.4,1242.346926991277,855.9758147229586,438.2349230769231,478.6318871794872,62.860473483493585,345.86075370501413
2020-05-10,312,259.5,1716.34129918033,903.0003760727877,562.672,467.9916153846154,62.25140887310551,316.70375566860014
2020-05-11,402,261.3,1842.432318056686,957.5512446045059,724.9812307692307,471.2378,55.68249727536162,253.93188653060542
2020-05-12,463,272.6,1792.4255907613076,1051.587726308923,834.9908205128205,491.6166256410256,46.08418295089103,236.65442147395837
2020-05-13,508,291.1,1781.1368153782255,1135.6498692893767,916.1454358974358,524.9801897435898,35.78716167073002,190.0324596902439
2020-05-14,533,313.8,1719.8413126997657,1214.1349722797968,961.2313333333334,565.9181846153846,38.262675441983944,144.58142989485728
2020-05-15,535,340.2,1631.2758191105022,1313.5065763185282,964.8382051282052,613.5288923076923,26.598243051704653,130.8160441108853
2020-05-16,529,368.5,1655.2852113466415,1408.0826147967916,954.0175897435896,664.5661282051282,42.65425291565269,86.05173923969426
2020-05-17,513,397.5,1679.9701984501037,1491.455164780836,925.1626153846156,716.8657692307693,70.57927526361665,56.771611751715604
2020-05-18,521,425.8,1862.031345274761,1587.4271821084408,939.5901025641026,767.9030051282051,50.55854565444696,51.51169445693055
2020-05-19,534,455.9,1802.166839048339,1692.30868372496,963.0347692307694,822.1864256410256,32.35204596708392,49.13187165809867
2020-05-20,545,485,1800.8152214973193,1748.2906749306662,982.8725641025642,874.6664102564102,41.08403234572478,46.081028906457696
2020-05-21,544,508.3,1567.197285227421,1756.738067162365,981.0691282051282,916.6864666666667,111.95987540063314,43.96429125371963
2020-05-22,500,522.5,1300.3309775409862,1729.2145638794386,901.7179487179488,942.2952564102565,61.87562387954937,49.59202906624678
2020-05-23,451,526.2,1241.7612964026102,1680.0051025574064,813.3495897435898,948.9679692307693,81.90612609462133,51.17117315911261
2020-05-24,421,520.5,1458.0392155175014,1626.067550659845,759.2465128205129,938.6883846153847,370.88385592934577,55.783069601501744
2020-05-25,453,509.3,1928.2958493782212,1599.8873409416185,816.9564615384616,918.4899025641026,270.0555239153873,89.04518765023792
2020-05-26,483,501.1,1575.8225229200812,1629.5893439683905,871.0595384615385,903.7017282051282,79.56411616674934,113.39091573660619
2020-05-27,463,496.5,1276.654516539212,1621.6430751257344,834.9908205128205,895.4059230769232,44.18005153696441,117.08190206171585
2020-05-28,436,491.5,1381.9152371397167,1581.3115069346452,786.2980512820513,886.3887435897436,30.52346236020764,114.44197968905064
2020-05-29,466,483,1790.8763683219768,1533.2998961211408,840.4011282051283,871.0595384615385,23.671619593936388,112.4384713596267
2020-05-30,524,476.2,1835.3191457529567,1532.1708490485046,945.0004102564104,858.7961743589744,17.89601457836849,111.57042872231195
2020-05-31,562,474.1,1731.1317781187222,1535.6212414740683,1013.5309743589744,855.0089589743591,19.401286011594262,109.25162694557632
2020-06-01,544,475.9,1372.0583032266102,1552.0146907631984,981.0691282051282,858.2551435897436,19.85873285472621,99.99576800667244
2020-06-02,519,480.3,1529.988863650244,1559.1874233317608,935.9832307692308,866.1902615384616,458.467792793144,95.79407890419012
2020-06-03,499,487.1,1233.6435779245048,1588.0101800565242,899.9145128205129,878.4536256410257,190.8256442202492,133.45024557404238
2020-06-04,450,494.9,1070.9017202591888,1565.5706162972247,811.5461538461539,892.5204256410257,170.73809263034371,115.44442440313273
2020-06-05,414,494.6,1028.9560949017373,1479.8312033853213,746.6224615384615,891.979394871795,80.20547269950048,105.51268127462836
2020-06-06,377,487.7,1047.718221128128,1425.144560583487,679.8953333333334,879.5356871794872,47.7251604816288,105.57681692790348
2020-06-07,350,479.1,1003.4671700214914,1402.2509310423786,631.2025641025641,864.0261384615385,32.49935131834378,105.93132782236991
2020-06-08,333,470.5,967.7625681771516,1364.406124330556,600.5441538461538,848.5165897435897,22.23601171165096,106.12891671818353
2020-06-09,320,457.2,1007.0522324051316,1282.0947443160735,577.0994871794871,824.5308923076923,29.582566483596317,105.98535592995499
2020-06-10,322,436.8,1153.702054500996,1199.268052981291,580.7063589743591,787.7408,705.1507824866852,107.15401112047778
2020-06-11,376,412.8,1405.9630486457572,1141.5250806195183,678.0918974358974,744.4583384615385,240.8071023300114,175.72896076798688
2020-06-12,433,396,1587.9042741398416,1144.915555161433,780.8877435897436,714.1606153846154,116.12288511392777,197.82379771551538
2020-06-13,454,387.4,1245.2498821801737,1150.7070962103928,818.7598974358975,698.6510666666667,117.97025519092276,163.58930694759377
2020-06-14,436,382.9,1085.243323906252,1151.8677266359598,786.2980512820513,690.5356051282051,58.880719018704106,156.30376804466113
2020-06-15,421,381.5,1230.303177839854,1153.301887000666,759.2465128205129,688.0107948717949,39.98003905255538,145.11803068349715
2020-06-16,409,382.2,1143.407250529463,1173.4365952944777,737.6052820512821,689.2732000000001,49.28132969302174,141.09548731880264
2020-06-17,405,385.4,1254.2340361929123,1183.0054982346112,730.3915384615385,695.0441948717948,25.82087419287393,141.25110423994195
2020-06-18,423,390.9,1366.412434099976,1208.0821848517533,762.8533846153846,704.9630923076924,19.81239995797793,140.58325652739495
2020-06-19,483,399.9,1876.7386321166064,1247.9471714440358,871.0595384615385,721.1940153846155,477.5890676754787,140.34089535202764
2020-06-20,652,416.2,2693.744189425752,1334.9158114151833,1175.840205128205,750.5900205128205,889.37027910102,185.1415454712159
2020-06-21,792,449.2,2082.1344213280177,1488.920024907659,1428.3212307692306,810.1034051282052,149.67840941769353,203.56349513264936
2020-06-22,872,490.8,2788.431841469975,1556.537162175885,1572.5961025641027,885.1263384615385,548.8347135685912,194.45062584141758
2020-06-23,1200,534.7,3424.1346164093643,1676.5899189088982,2164.123076923077,964.2971743589744,941.1449831526394,237.72180868688392
2020-06-24,1310,609.3,2760.886979314686,1894.4783923318173,2362.5010256410255,1098.8334923076923,595.9741293344896,320.03928148305556
2020-06-25,1230,696.7,2132.301607076118,2062.042757872661,2218.226153846154,1256.4537897435898,126.64182899448898,373.7486225146341
2020-06-26,1080,777.6,1963.7164839966383,2152.242600796287,1947.7107692307695,1402.3517538461538,278.5187145741386,382.4148015088275
2020-06-27,983,844.7,1861.3177536465064,2234.2735241430046,1772.7774871794873,1523.3623025641025,238.61299025570105,405.3385399969392
2020-06-28,870,902.5,1595.1825578023536,2294.981895888364,1568.989230769231,1627.6008974358974,106.02223159915688,426.6177516032219
2020-06-29,780,947.2,1547.7190243578557,2317.858908258602,1406.6800000000003,1708.2144820512822,56.80549802902785,435.2387347673398
2020-06-30,711,976.9,1448.9372606801412,2284.9569474827267,1282.242923076923,1761.7765282051282,35.95578542452038,393.1603778026947
2020-07-01,646,982.8,1398.0556382858483,2160.4762546081656,1165.0195897435897,1772.4168,24.67474690110733,307.8189284350447
2020-07-02,611,968.2,1368.4729862956874,2092.0683763039488,1101.8993333333333,1746.086635897436,19.18854456771175,295.3185621833861
2020-07-03,561,942.1,1152.424538372492,1950.07249078652,1011.7275384615384,1699.0169589743591,15.127264076447476,242.35394528329817
2020-07-04,510,878.2,1050.2555337613378,1722.9014829828327,919.7523076923078,1583.7774051282051,11.730629565089536,149.75217337567898
2020-07-05,474,798.2,1058.460210355115,1551.838338427498,854.8286153846154,1439.5025333333333,9.97772425548046,91.32782339873899
2020-07-06,459,722.6,1087.939824811575,1444.4541987553976,827.777076923077,1303.1627794871795,8.545337775304779,79.66141292483813
2020-07-07,463,660.5,1114.008712971004,1356.8765328368913,834.9908205128205,1191.1694102564104,7.802382937982012,52.66407524495475
2020-07-08,480,608.5,1270.2545160084717,1282.1456287693409,865.6492307692308,1097.3907435897436,63.63722349254655,29.583014513182846
2020-07-09,518,569.5,1439.2361270062904,1249.6528245899528,934.1797948717948,1027.0567435897435,99.79957866106533,25.344513702521812
2020-07-10,539,543.3,1411.768108698207,1238.8045348547962,972.0519487179488,979.806723076923,604.6066280991502,29.643921765725562
2020-07-11,602,526.1,2067.78053961374,1235.0876196566028,1085.6684102564104,948.7876256410257,1258.1315334942635,86.50900603318854
2020-07-12,649,521.7,1671.7401758414717,1302.060109789392,1170.4298974358976,940.8525076923078,536.9936070159603,209.85468469250415
2020-07-13,615,525.5,1115.6852573790643,1332.3868287439705,1109.113076923077,947.7055641025642,146.4780284193458,261.635190937329
2020-07-14,562,530.9,985.4444039471794,1328.7129006446276,1013.5309743589744,957.444117948718,70.6821079656053,274.77026737161884
2020-07-15,546,536.1,1178.6758862594388,1322.231787663212,984.6760000000002,966.8219846153846,176.1231648012007,280.6654152116704
2020-07-16,708,543.3,2447.327947437652,1334.2533552536443,1276.832615384615,979.8067230769232,1060.4745637120886,297.27995926624243
2020-07-17,809,568.2,1617.6423050901933,1470.1921675162519,1458.979641025641,1024.7122769230768,171.1543207284116,402.47288185992085
2020-07-18,770,602.8,1389.056507074003,1520.555526728171,1388.645641025641,1087.1111589743591,107.992449983132,418.80807563896377
2020-07-19,778,631.8,1464.6397917678469,1532.435725834724,1403.0731282051283,1139.4108,105.81196352320195,423.2435982880223
2020-07-20,759,657.8,1391.894632744614,1534.9760923108797,1368.8078461538462,1186.3001333333334,60.929271271695086,423.844836774236
2020-07-21,737,679.8,1367.4638264305463,1532.9887447155204,1329.1322564102563,1225.975723076923,46.68139994470245,369.4771010914905
2020-07-22,706,693.3,1284.789332722376,1462.957073397201,1273.2257435897436,1250.3221076923078,36.407131641496285,248.3320877365344
2020-07-23,652,699,1132.3826048962576,1424.2619890852914,1175.840205128205,1260.6016923076922,25.917128559059087,198.273440199088
2020-07-24,604,702.7,1108.547800640307,1425.9317238370106,1089.275282051282,1267.2744051282052,70.54252946032321,186.21735021305932
2020-07-25,556,706.9,1035.898484459698,1438.2420635063236,1002.710358974359,1274.848835897436,41.98507980173225,186.2033923625311
2020-07-26,510,707.9,1002.5069688573876,1423.9643233263494,919.7523076923078,1276.6522717948717,26.365053871286456,172.78958386258427
2020-07-27,512,688.1,1072.4214055018688,1279.482225468323,923.3591794871796,1240.944241025641,19.34589155527441,69.37863287850404
2020-07-28,533,658.4,1102.2989689922133,1224.9601355094906,961.2313333333334,1187.3821948717948,14.944975676251328,54.19778996119032
2020-07-29,529,634.7,1005.37721007126,1196.2843817013115,954.0175897435896,1144.6407641025642,11.686843690505862,44.89304253050225
2020-07-30,515,609.8,949.9317220158222,1150.3581235316528,928.7694871794872,1099.7352102564103,9.566566048671698,35.48053054723264
2020-07-31,522,585.4,1006.2833350564024,1106.1618324587737,941.3935384615384,1055.7313743589743,8.340179533668918,30.344260024930303
2020-08-01,539,563.9,1003.4213448060292,1070.0437833213593,972.0519487179488,1016.9575025641026,7.510458329031376,26.51013798382695
2020-08-02,540,547.2,1017.3576191005988,1041.9069845297247,973.8553846153848,986.8401230769231,55.62605378752277,23.620470652580458
2020-08-03,578,536,1284.1274448735517,1030.4044859501587,1042.3859487179488,966.6416410256411,647.0724733769018,26.591363175426828
2020-08-04,587,533.4,981.6612682197584,1047.962450373483,1058.6168717948717,961.9527076923077,106.98753616169417,84.24435756708469
2020-08-05,555,536.5,1130.2426278530268,1042.5387287494893,1000.906923076923,967.543358974359,260.3377115790218,90.74460320308089
2020-08-06,648,541,1588.9392051825089,1055.3122946490532,1168.6264615384616,975.6588205128205,420.68822243987586,114.14186897385441
2020-08-07,632,554.6,1252.031676812681,1106.9640746171171,1139.7714871794872,1000.1855487179487,463.2601123160211,154.27610206231455
2020-08-08,605,564.5,1088.1374323535888,1121.9373453991639,1091.078717948718,1018.0395641025641,225.009311654424,199.10761572629153
2020-08-09,546,572.1,791.6411889996882,1130.2133676273968,984.6760000000002,1031.7456769230769,97.54113716766966,220.43986252268334
2020-08-10,509,575.2,830.224222062756,1114.3843143257834,917.9488717948718,1037.3363282051282,82.10899341078907,229.23731963458314
2020-08-11,466,573.9,735.5565111719393,1096.7784030264188,840.4011282051283,1034.9918615384615,49.702358023699134,236.61420102229516
2020-08-12,410,566.6,574.4877167223281,1069.9919196630099,739.408717948718,1021.8267794871796,33.55196053990367,240.83339099176195
2020-08-13,358,553.6,496.0502846502672,1025.7049294251826,645.6300512820512,998.3821128205128,23.190306936824456,238.62598166700002
2020-08-14,336,531.6,611.8620744536253,946.8972134028543,605.9544615384616,958.7065230769231,59.73769608632848,176.23776502299228
2020-08-15,407,506.5,1004.5270069042,909.9172940262409,733.9984102564104,913.4402820512821,134.5510175898156,171.51278101545572
2020-08-16,464,491.7,999.8050118970652,897.3457319313583,836.7942564102564,886.7494307692308,61.37322185659297,158.9341116165351
2020-08-17,503,473.3,1024.8005700634735,838.4323126028139,907.1282564102564,853.5662102564103,34.75483834838062,123.00261155820681
2020-08-18,551,460.4,1081.287101953282,815.7092019278931,993.6931794871796,830.3018871794873,133.96783376120672,80.15208416144276
2020-08-19,585,455,1221.8147426209357,815.0241688878625,1055.01,820.5633333333334,139.7753194938337,71.04793637212103
2020-08-20,636,458.9,1660.212830631555,858.0415242499872,1146.9852307692308,827.5967333333334,1097.9889284480955,75.27135460473744
2020-08-21,804,471.6,2542.092438021677,941.0403851068671,1449.9624615384614,850.5003692307693,2007.6981584627963,176.85934810846808
2020-08-22,951,505.4,1929.7264233212904,1121.693977791841,1715.0675384615383,911.4565025641026,783.8847822922975,372.6589281523778
2020-08-23,844,559.5,1133.6770074753351,1257.2178484517372,1522.0998974358974,1009.0223846153846,214.32809332019912,447.6922103276172
2020-08-24,695,608.1,790.8262158483321,1320.980520734244,1253.3879487179488,1096.6693692307692,84.49179751604622,466.80598896595467
2020-08-25,574,644,667.0645102741737,1338.8769348737146,1035.1722051282052,1161.412717948718,53.40384329463923,469.28139910892645
2020-08-26,485,660.7,604.0866059324314,1305.130685210712,874.6664102564102,1191.5300974358975,48.699959610371366,461.1666816794088
2020-08-27,421,662.8,563.6277357357832,1265.5588446142485,759.2465128205129,1195.3173128205128,51.089372229559885,459.89935545478664
2020-08-28,377,654.6,553.3915720445751,1219.4415611814795,679.8953333333334,1180.5291384615384,142.3201540883379,461.53280884290456
2020-08-29,357,637.2,548.4586341665918,1166.652008190609,643.8266153846154,1149.1493538461539,76.50841587278151,462.3680408756177
2020-08-30,324,614.4,479.8752226299048,1099.3163973451744,584.3132307692308,1108.0310153846153,137.89531435763,456.04135051351244
2020-08-31,317,583.2,503.3402578877354,981.2826365450095,571.6891794871794,1051.7638153846153,139.08361801461172,360.0319891044659
2020-09-01,358,534.5,952.9526866301215,777.4074185316153,645.6300512820512,963.9364871794871,998.4780394305308,173.17053505964745
2020-09-02,606,475.2,1731.3711982708992,679.7300448624984,1092.882153846154,856.9927384615385,983.4062533681588,194.62986077347077
2020-09-03,655,451.4,1191.6855157291636,739.4994639420548,1181.2505128205128,814.0709641025642,143.82064585048587,271.53767677826676
2020-09-04,633,447.4,1072.9481530872067,779.585393930138,1141.5749230769231,806.8572205128205,86.64470046932104,277.4705616117107
2020-09-05,575,453.3,902.5017550703568,820.1737582114413,1036.9756410256412,817.4974923076924,53.75867167571118,280.7946473291789
