Date,Watershed_group,Q
2020-04-12T07:00:00Z,Q_GM,130.02772545330342
2020-04-12T07:00:00Z,Q_SM,337.2734976008477
2020-04-12T07:00:00Z,Q_RA,65.19995493772315
2020-04-13T07:00:00Z,Q_Total,518.5174747157487
2020-04-13T07:00:00Z,Q_GM,136.7004465292906
2020-04-13T07:00:00Z,Q_SM,321.66723982584165
2020-04-13T07:00:00Z,Q_RA,60.1497883606163
2020-04-14T07:00:00Z,Q_Total,634.6835793083884
2020-04-14T07:00:00Z,Q_GM,144.8159080677521
2020-04-14T07:00:00Z,Q_SM,398.03708958676316
2020-04-14T07:00:00Z,Q_RA,91.83058165387305
2020-04-15T07:00:00Z,Q_Total,950.9869097302728
2020-04-15T07:00:00Z,Q_GM,162.3092307692308
2020-04-15T07:00:00Z,Q_SM,639.9783812176324
2020-04-15T07:00:00Z,Q_RA,148.69929774340943
2020-04-16T07:00:00Z,Q_Total,1032.9077082597764
2020-04-16T07:00:00Z,Q_GM,198.37794871794873
2020-04-16T07:00:00Z,Q_SM,702.9604080901639
2020-04-16T07:00:00Z,Q_RA,131.5693514516638
2020-04-17T07:00:00Z,Q_Total,1218.8984381635503
2020-04-17T07:00:00Z,Q_GM,248.87415384615383
2020-04-17T07:00:00Z,Q_SM,844.58615534692
2020-04-17T07:00:00Z,Q_RA,125.43812897047663
2020-04-18T07:00:00Z,Q_Total,1365.6758687265676
2020-04-18T07:00:00Z,Q_GM,311.9944102564103
2020-04-18T07:00:00Z,Q_SM,943.8135638077201
2020-04-18T07:00:00Z,Q_RA,109.86789466243731
2020-04-19T07:00:00Z,Q_Total,1500.9432955173024
2020-04-19T07:00:00Z,Q_GM,376.9181025641026
2020-04-19T07:00:00Z,Q_SM,1026.4169189635613
2020-04-19T07:00:00Z,Q_RA,97.60827398963873
2020-04-20T07:00:00Z,Q_Total,1588.7758247898541
2020-04-20T07:00:00Z,Q_GM,436.43148717948725
2020-04-20T07:00:00Z,Q_SM,1061.1598355550018
2020-04-20T07:00:00Z,Q_RA,91.18450205536523
2020-04-21T07:00:00Z,Q_Total,1660.6596740733528
2020-04-21T07:00:00Z,Q_GM,485.1242564102564
2020-04-21T07:00:00Z,Q_SM,1082.1488969402947
2020-04-21T07:00:00Z,Q_RA,93.3865207228015
2020-04-22T07:00:00Z,Q_Total,1793.3026993043165
2020-04-22T07:00:00Z,Q_GM,513.9792307692308
2020-04-22T07:00:00Z,Q_SM,1142.1730166015018
2020-04-22T07:00:00Z,Q_RA,137.15045193358395
2020-04-23T07:00:00Z,Q_Total,1755.6860477500381
2020-04-23T07:00:00Z,Q_GM,544.637641025641
2020-04-23T07:00:00Z,Q_SM,1100.0369757394112
2020-04-23T07:00:00Z,Q_RA,111.01143098498598
2020-04-24T07:00:00Z,Q_Total,1692.952491474253
2020-04-24T07:00:00Z,Q_GM,566.2788717948717
2020-04-24T07:00:00Z,Q_SM,1042.7160832191355
2020-04-24T07:00:00Z,Q_RA,83.95753646024573
2020-04-25T07:00:00Z,Q_Total,2457.9235806461525
2020-04-25T07:00:00Z,Q_GM,591.5269743589744
2020-04-25T07:00:00Z,Q_SM,1373.7236338009852
2020-04-25T07:00:00Z,Q_RA,492.6729724861932
2020-04-26T07:00:00Z,Q_Total,2376.103635810596
2020-04-26T07:00:00Z,Q_GM,647.4334871794872
2020-04-26T07:00:00Z,Q_SM,1191.9019071285047
2020-04-26T07:00:00Z,Q_RA,536.7682415026043
2020-04-27T07:00:00Z,Q_Total,2453.112261015009
2020-04-27T07:00:00Z,Q_GM,629.3991282051282
2020-04-27T07:00:00Z,Q_SM,1134.461093277656
2020-04-27T07:00:00Z,Q_RA,689.2520395322249
2020-04-28T07:00:00Z,Q_Total,1745.2983927792018
2020-04-28T07:00:00Z,Q_GM,593.3304102564102
2020-04-28T07:00:00Z,Q_SM,895.5844481266108
2020-04-28T07:00:00Z,Q_RA,256.3835343961806
2020-04-29T07:00:00Z,Q_Total,1671.169408366261
2020-04-29T07:00:00Z,Q_GM,544.637641025641
2020-04-29T07:00:00Z,Q_SM,772.1013134929865
2020-04-29T07:00:00Z,Q_RA,354.43045384763366
2020-04-30T07:00:00Z,Q_Total,2391.012867962355
2020-04-30T07:00:00Z,Q_GM,530.2101538461538
2020-04-30T07:00:00Z,Q_SM,1170.8326138631483
2020-04-30T07:00:00Z,Q_RA,689.9701002530526
2020-05-01T07:00:00Z,Q_Total,1651.7176232133195
2020-05-01T07:00:00Z,Q_GM,521.1929743589744
2020-05-01T07:00:00Z,Q_SM,902.0675010125129
2020-05-01T07:00:00Z,Q_RA,228.45714784183232
2020-05-02T07:00:00Z,Q_Total,1965.463141231986
2020-05-02T07:00:00Z,Q_GM,501.3551794871795
2020-05-02T07:00:00Z,Q_SM,951.8041609567709
2020-05-02T07:00:00Z,Q_RA,512.3038007880353
2020-05-03T07:00:00Z,Q_Total,1993.3487322781089
2020-05-03T07:00:00Z,Q_GM,506.7654871794872
2020-05-03T07:00:00Z,Q_SM,996.2857854740251
2020-05-03T07:00:00Z,Q_RA,490.2974596245964
2020-05-04T07:00:00Z,Q_Total,1387.1660620044122
2020-05-04T07:00:00Z,Q_GM,485.1242564102564
2020-05-04T07:00:00Z,Q_SM,726.1252723124519
2020-05-04T07:00:00Z,Q_RA,175.91653328170395
2020-05-05T07:00:00Z,Q_Total,1614.2225722453286
2020-05-05T07:00:00Z,Q_GM,454.4658461538462
2020-05-05T07:00:00Z,Q_SM,685.5154343278675
2020-05-05T07:00:00Z,Q_RA,474.2412917636149
2020-05-06T07:00:00Z,Q_Total,1588.036418788817
2020-05-06T07:00:00Z,Q_GM,431.0211794871795
2020-05-06T07:00:00Z,Q_SM,821.5597115061983
2020-05-06T07:00:00Z,Q_RA,335.4555277954392
2020-05-07T07:00:00Z,Q_Total,1258.218729795779
2020-05-07T07:00:00Z,Q_GM,414.7902564102564
2020-05-07T07:00:00Z,Q_SM,720.2500251740555
2020-05-07T07:00:00Z,Q_RA,123.17844821146723
2020-05-08T07:00:00Z,Q_Total,1284.3290001882324
2020-05-08T07:00:00Z,Q_GM,396.75589743589745
2020-05-08T07:00:00Z,Q_SM,813.2163291095692
2020-05-08T07:00:00Z,Q_RA,74.35677364276577
2020-05-09T07:00:00Z,Q_Total,1743.442323551694
2020-05-09T07:00:00Z,Q_GM,438.2349230769231
2020-05-09T07:00:00Z,Q_SM,1242.3469269912773
2020-05-09T07:00:00Z,Q_RA,62.860473483493585
2020-05-10T07:00:00Z,Q_Total,2341.264708053436
2020-05-10T07:00:00Z,Q_GM,562.672
2020-05-10T07:00:00Z,Q_SM,1716.34129918033
2020-05-10T07:00:00Z,Q_RA,62.25140887310551
2020-05-11T07:00:00Z,Q_Total,2623.096046101278
2020-05-11T07:00:00Z,Q_GM,724.9812307692307
2020-05-11T07:00:00Z,Q_SM,1842.432318056686
2020-05-11T07:00:00Z,Q_RA,55.68249727536162
2020-05-12T07:00:00Z,Q_Total,2673.500594225019
2020-05-12T07:00:00Z,Q_GM,834.9908205128205
2020-05-12T07:00:00Z,Q_SM,1792.4255907613076
2020-05-12T07:00:00Z,Q_RA,46.08418295089103
2020-05-13T07:00:00Z,Q_Total,2733.069412946391
2020-05-13T07:00:00Z,Q_GM,916.1454358974358
2020-05-13T07:00:00Z,Q_SM,1781.1368153782255
2020-05-13T07:00:00Z,Q_RA,35.78716167073002
2020-05-14T07:00:00Z,Q_Total,2719.3353214750828
2020-05-14T07:00:00Z,Q_GM,961.2313333333334
2020-05-14T07:00:00Z,Q_SM,1719.8413126997655
2020-05-14T07:00:00Z,Q_RA,38.262675441983944
2020-05-15T07:00:00Z,Q_Total,2622.712267290412
2020-05-15T07:00:00Z,Q_GM,964.8382051282053
2020-05-15T07:00:00Z,Q_SM,1631.2758191105022
2020-05-15T07:00:00Z,Q_RA,26.598243051704653
2020-05-16T07:00:00Z,Q_Total,2651.957054005884
2020-05-16T07:00:00Z,Q_GM,954.0175897435897
2020-05-16T07:00:00Z,Q_SM,1655.2852113466415
2020-05-16T07:00:00Z,Q_RA,42.654252915652684
2020-05-17T07:00:00Z,Q_Total,2675.7120890983356
2020-05-17T07:00:00Z,Q_GM,925.1626153846155
2020-05-17T07:00:00Z,Q_SM,1679.9701984501037
2020-05-17T07:00:00Z,Q_RA,70.57927526361665
2020-05-18T07:00:00Z,Q_Total,2852.179993493311
2020-05-18T07:00:00Z,Q_GM,939.5901025641026
2020-05-18T07:00:00Z,Q_SM,1862.031345274761
2020-05-18T07:00:00Z,Q_RA,50.55854565444696
2020-05-19T07:00:00Z,Q_Total,2797.5536542461923
2020-05-19T07:00:00Z,Q_GM,963.0347692307694
2020-05-19T07:00:00Z,Q_SM,1802.166839048339
2020-05-19T07:00:00Z,Q_RA,32.35204596708392
2020-05-20T07:00:00Z,Q_Total,2824.7718179456083
2020-05-20T07:00:00Z,Q_GM,982.8725641025642
2020-05-20T07:00:00Z,Q_SM,1800.8152214973193
2020-05-20T07:00:00Z,Q_RA,41.08403234572478
2020-05-21T07:00:00Z,Q_Total,2660.2262888331825
2020-05-21T07:00:00Z,Q_GM,981.0691282051282
2020-05-21T07:00:00Z,Q_SM,1567.197285227421
2020-05-21T07:00:00Z,Q_RA,111.95987540063314
2020-05-22T07:00:00Z,Q_Total,2263.924550138484
2020-05-22T07:00:00Z,Q_GM,901.7179487179487
2020-05-22T07:00:00Z,Q_SM,1300.3309775409862
2020-05-22T07:00:00Z,Q_RA,61.87562387954937
2020-05-23T07:00:00Z,Q_Total,2137.0170122408213
2020-05-23T07:00:00Z,Q_GM,813.3495897435898
2020-05-23T07:00:00Z,Q_SM,1241.7612964026102
2020-05-23T07:00:00Z,Q_RA,81.90612609462133
2020-05-24T07:00:00Z,Q_Total,2588.16958426736
2020-05-24T07:00:00Z,Q_GM,759.2465128205129
2020-05-24T07:00:00Z,Q_SM,1458.0392155175014
2020-05-24T07:00:00Z,Q_RA,370.88385592934577
2020-05-25T07:00:00Z,Q_Total,3015.3078348320705
2020-05-25T07:00:00Z,Q_GM,816.9564615384616
2020-05-25T07:00:00Z,Q_SM,1928.2958493782212
2020-05-25T07:00:00Z,Q_RA,270.0555239153873
2020-05-26T07:00:00Z,Q_Total,2526.446177548369
2020-05-26T07:00:00Z,Q_GM,871.0595384615385
2020-05-26T07:00:00Z,Q_SM,1575.8225229200812
2020-05-26T07:00:00Z,Q_RA,79.56411616674934
2020-05-27T07:00:00Z,Q_Total,2155.8253885889967
2020-05-27T07:00:00Z,Q_GM,834.9908205128205
2020-05-27T07:00:00Z,Q_SM,1276.654516539212
2020-05-27T07:00:00Z,Q_RA,44.18005153696441
2020-05-28T07:00:00Z,Q_Total,2198.736750781976
2020-05-28T07:00:00Z,Q_GM,786.2980512820513
2020-05-28T07:00:00Z,Q_SM,1381.9152371397167
2020-05-28T07:00:00Z,Q_RA,30.523462360207642
2020-05-29T07:00:00Z,Q_Total,2654.9491161210412
2020-05-29T07:00:00Z,Q_GM,840.4011282051283
2020-05-29T07:00:00Z,Q_SM,1790.8763683219768
2020-05-29T07:00:00Z,Q_RA,23.671619593936388
2020-05-30T07:00:00Z,Q_Total,2798.2155705877353
2020-05-30T07:00:00Z,Q_GM,945.0004102564103
2020-05-30T07:00:00Z,Q_SM,1835.3191457529567
2020-05-30T07:00:00Z,Q_RA,17.89601457836849
2020-05-31T07:00:00Z,Q_Total,2764.0640384892913
2020-05-31T07:00:00Z,Q_GM,1013.5309743589744
2020-05-31T07:00:00Z,Q_SM,1731.1317781187222
2020-05-31T07:00:00Z,Q_RA,19.401286011594262
2020-06-01T07:00:00Z,Q_Total,2372.986164286465
2020-06-01T07:00:00Z,Q_GM,981.0691282051282
2020-06-01T07:00:00Z,Q_SM,1372.0583032266102
2020-06-01T07:00:00Z,Q_RA,19.858732854726206
2020-06-02T07:00:00Z,Q_Total,2924.4398872126185
2020-06-02T07:00:00Z,Q_GM,935.9832307692307
2020-06-02T07:00:00Z,Q_SM,1529.988863650244
2020-06-02T07:00:00Z,Q_RA,458.46779279314404
2020-06-03T07:00:00Z,Q_Total,2324.3837349652667
2020-06-03T07:00:00Z,Q_GM,899.9145128205129
2020-06-03T07:00:00Z,Q_SM,1233.6435779245048
2020-06-03T07:00:00Z,Q_RA,190.8256442202492
2020-06-04T07:00:00Z,Q_Total,2053.1859667356866
2020-06-04T07:00:00Z,Q_GM,811.5461538461539
2020-06-04T07:00:00Z,Q_SM,1070.9017202591888
2020-06-04T07:00:00Z,Q_RA,170.73809263034371
2020-06-05T07:00:00Z,Q_Total,1855.7840291396992
2020-06-05T07:00:00Z,Q_GM,746.6224615384615
2020-06-05T07:00:00Z,Q_SM,1028.9560949017373
2020-06-05T07:00:00Z,Q_RA,80.20547269950048
2020-06-06T07:00:00Z,Q_Total,1775.3387149430905
2020-06-06T07:00:00Z,Q_GM,679.8953333333334
2020-06-06T07:00:00Z,Q_SM,1047.718221128128
2020-06-06T07:00:00Z,Q_RA,47.7251604816288
2020-06-07T07:00:00Z,Q_Total,1667.1690854423996
2020-06-07T07:00:00Z,Q_GM,631.2025641025641
2020-06-07T07:00:00Z,Q_SM,1003.4671700214914
2020-06-07T07:00:00Z,Q_RA,32.49935131834378
2020-06-08T07:00:00Z,Q_Total,1590.5427337349563
2020-06-08T07:00:00Z,Q_GM,600.5441538461538
2020-06-08T07:00:00Z,Q_SM,967.7625681771515
2020-06-08T07:00:00Z,Q_RA,22.23601171165096
2020-06-09T07:00:00Z,Q_Total,1613.7342860682152
2020-06-09T07:00:00Z,Q_GM,577.0994871794871
2020-06-09T07:00:00Z,Q_SM,1007.0522324051317
2020-06-09T07:00:00Z,Q_RA,29.582566483596317
2020-06-10T07:00:00Z,Q_Total,2439.55919596204
2020-06-10T07:00:00Z,Q_GM,580.7063589743591
2020-06-10T07:00:00Z,Q_SM,1153.702054500996
2020-06-10T07:00:00Z,Q_RA,705.1507824866852
2020-06-11T07:00:00Z,Q_Total,2324.862048411666
2020-06-11T07:00:00Z,Q_GM,678.0918974358974
2020-06-11T07:00:00Z,Q_SM,1405.9630486457572
2020-06-11T07:00:00Z,Q_RA,240.8071023300114
2020-06-12T07:00:00Z,Q_Total,2484.914902843513
2020-06-12T07:00:00Z,Q_GM,780.8877435897436
2020-06-12T07:00:00Z,Q_SM,1587.9042741398416
2020-06-12T07:00:00Z,Q_RA,116.12288511392775
2020-06-13T07:00:00Z,Q_Total,2181.980034806994
2020-06-13T07:00:00Z,Q_GM,818.7598974358975
2020-06-13T07:00:00Z,Q_SM,1245.2498821801737
2020-06-13T07:00:00Z,Q_RA,117.97025519092276
2020-06-14T07:00:00Z,Q_Total,1930.4220942070076
2020-06-14T07:00:00Z,Q_GM,786.2980512820513
2020-06-14T07:00:00Z,Q_SM,1085.243323906252
2020-06-14T07:00:00Z,Q_RA,58.880719018704106
2020-06-15T07:00:00Z,Q_Total,2029.5297297129223
2020-06-15T07:00:00Z,Q_GM,759.2465128205129
2020-06-15T07:00:00Z,Q_SM,1230.303177839854
2020-06-15T07:00:00Z,Q_RA,39.98003905255538
2020-06-16T07:00:00Z,Q_Total,1930.2938622737665
2020-06-16T07:00:00Z,Q_GM,737.6052820512821
2020-06-16T07:00:00Z,Q_SM,1143.407250529463
2020-06-16T07:00:00Z,Q_RA,49.28132969302174
2020-06-17T07:00:00Z,Q_Total,2010.4464488473245
2020-06-17T07:00:00Z,Q_GM,730.3915384615385
2020-06-17T07:00:00Z,Q_SM,1254.2340361929123
2020-06-17T07:00:00Z,Q_RA,25.82087419287393
2020-06-18T07:00:00Z,Q_Total,2149.078218673338
2020-06-18T07:00:00Z,Q_GM,762.8533846153846
2020-06-18T07:00:00Z,Q_SM,1366.412434099976
2020-06-18T07:00:00Z,Q_RA,19.81239995797793
2020-06-19T07:00:00Z,Q_Total,3225.3872382536238
2020-06-19T07:00:00Z,Q_GM,871.0595384615385
2020-06-19T07:00:00Z,Q_SM,1876.7386321166064
2020-06-19T07:00:00Z,Q_RA,477.58906767547876
2020-06-20T07:00:00Z,Q_Total,4758.954673654976
2020-06-20T07:00:00Z,Q_GM,1175.840205128205
2020-06-20T07:00:00Z,Q_SM,2693.7441894257518
2020-06-20T07:00:00Z,Q_RA,889.37027910102
2020-06-21T07:00:00Z,Q_Total,3660.134061514942
2020-06-21T07:00:00Z,Q_GM,1428.3212307692306
2020-06-21T07:00:00Z,Q_SM,2082.1344213280177
2020-06-21T07:00:00Z,Q_RA,149.67840941769353
2020-06-22T07:00:00Z,Q_Total,4909.86265760267
2020-06-22T07:00:00Z,Q_GM,1572.5961025641027
2020-06-22T07:00:00Z,Q_SM,2788.431841469975
2020-06-22T07:00:00Z,Q_RA,548.8347135685912
2020-06-23T07:00:00Z,Q_Total,6529.402676485081
2020-06-23T07:00:00Z,Q_GM,2164.123076923077
2020-06-23T07:00:00Z,Q_SM,3424.1346164093643
2020-06-23T07:00:00Z,Q_RA,941.1449831526394
2020-06-24T07:00:00Z,Q_Total,5719.3621342902015
2020-06-24T07:00:00Z,Q_GM,2362.5010256410255
2020-06-24T07:00:00Z,Q_SM,2760.886979314686
2020-06-24T07:00:00Z,Q_RA,595.9741293344896
2020-06-25T07:00:00Z,Q_Total,4477.169589916762
2020-06-25T07:00:00Z,Q_GM,2218.226153846154
2020-06-25T07:00:00Z,Q_SM,2132.301607076118
2020-06-25T07:00:00Z,Q_RA,126.64182899448898
2020-06-26T07:00:00Z,Q_Total,4189.945967801548
2020-06-26T07:00:00Z,Q_GM,1947.7107692307695
2020-06-26T07:00:00Z,Q_SM,1963.7164839966385
2020-06-26T07:00:00Z,Q_RA,278.5187145741386
2020-06-27T07:00:00Z,Q_Total,3872.708231081694
2020-06-27T07:00:00Z,Q_GM,1772.7774871794873
2020-06-27T07:00:00Z,Q_SM,1861.3177536465064
2020-06-27T07:00:00Z,Q_RA,238.61299025570102
2020-06-28T07:00:00Z,Q_Total,3270.194020170741
2020-06-28T07:00:00Z,Q_GM,1568.989230769231
2020-06-28T07:00:00Z,Q_SM,1595.1825578023536
2020-06-28T07:00:00Z,Q_RA,106.02223159915687
2020-06-29T07:00:00Z,Q_Total,3011.204522386884
2020-06-29T07:00:00Z,Q_GM,1406.6800000000003
2020-06-29T07:00:00Z,Q_SM,1547.7190243578557
2020-06-29T07:00:00Z,Q_RA,56.80549802902785
2020-06-30T07:00:00Z,Q_Total,2767.1359691815837
2020-06-30T07:00:00Z,Q_GM,1282.242923076923
2020-06-30T07:00:00Z,Q_SM,1448.9372606801412
2020-06-30T07:00:00Z,Q_RA,35.95578542452038
2020-07-01T07:00:00Z,Q_Total,2587.7499749305457
2020-07-01T07:00:00Z,Q_GM,1165.0195897435897
2020-07-01T07:00:00Z,Q_SM,1398.0556382858485
2020-07-01T07:00:00Z,Q_RA,24.67474690110733
2020-07-02T07:00:00Z,Q_Total,2489.5608641967324
2020-07-02T07:00:00Z,Q_GM,1101.8993333333333
2020-07-02T07:00:00Z,Q_SM,1368.4729862956874
2020-07-02T07:00:00Z,Q_RA,19.18854456771175
2020-07-03T07:00:00Z,Q_Total,2179.279340910478
2020-07-03T07:00:00Z,Q_GM,1011.7275384615384
2020-07-03T07:00:00Z,Q_SM,1152.424538372492
2020-07-03T07:00:00Z,Q_RA,15.127264076447476
2020-07-04T07:00:00Z,Q_Total,1981.7384710187353
2020-07-04T07:00:00Z,Q_GM,919.7523076923078
2020-07-04T07:00:00Z,Q_SM,1050.2555337613378
2020-07-04T07:00:00Z,Q_RA,11.730629565089536
2020-07-05T07:00:00Z,Q_Total,1923.2665499952107
2020-07-05T07:00:00Z,Q_GM,854.8286153846154
2020-07-05T07:00:00Z,Q_SM,1058.460210355115
2020-07-05T07:00:00Z,Q_RA,9.97772425548046
2020-07-06T07:00:00Z,Q_Total,1924.2622395099568
2020-07-06T07:00:00Z,Q_GM,827.777076923077
2020-07-06T07:00:00Z,Q_SM,1087.939824811575
2020-07-06T07:00:00Z,Q_RA,8.545337775304779
2020-07-07T07:00:00Z,Q_Total,1956.8019164218067
2020-07-07T07:00:00Z,Q_GM,834.9908205128205
2020-07-07T07:00:00Z,Q_SM,1114.0087129710041
2020-07-07T07:00:00Z,Q_RA,7.802382937982012
2020-07-08T07:00:00Z,Q_Total,2199.5409702702495
2020-07-08T07:00:00Z,Q_GM,865.6492307692308
2020-07-08T07:00:00Z,Q_SM,1270.2545160084715
2020-07-08T07:00:00Z,Q_RA,63.63722349254655
2020-07-09T07:00:00Z,Q_Total,2473.215500539151
2020-07-09T07:00:00Z,Q_GM,934.1797948717949
2020-07-09T07:00:00Z,Q_SM,1439.2361270062904
2020-07-09T07:00:00Z,Q_RA,99.79957866106533
2020-07-10T07:00:00Z,Q_Total,2988.4266855153055
2020-07-10T07:00:00Z,Q_GM,972.0519487179488
2020-07-10T07:00:00Z,Q_SM,1411.768108698207
2020-07-10T07:00:00Z,Q_RA,604.6066280991502
2020-07-11T07:00:00Z,Q_Total,4411.580483364415
2020-07-11T07:00:00Z,Q_GM,1085.6684102564104
2020-07-11T07:00:00Z,Q_SM,2067.78053961374
2020-07-11T07:00:00Z,Q_RA,1258.1315334942637
2020-07-12T07:00:00Z,Q_Total,3379.1636802933294
2020-07-12T07:00:00Z,Q_GM,1170.4298974358976
2020-07-12T07:00:00Z,Q_SM,1671.7401758414717
2020-07-12T07:00:00Z,Q_RA,536.9936070159603
2020-07-13T07:00:00Z,Q_Total,2371.276362721487
2020-07-13T07:00:00Z,Q_GM,1109.113076923077
2020-07-13T07:00:00Z,Q_SM,1115.6852573790643
2020-07-13T07:00:00Z,Q_RA,146.4780284193458
2020-07-14T07:00:00Z,Q_Total,2069.657486271759
2020-07-14T07:00:00Z,Q_GM,1013.5309743589744
2020-07-14T07:00:00Z,Q_SM,985.4444039471794
2020-07-14T07:00:00Z,Q_RA,70.6821079656053
2020-07-15T07:00:00Z,Q_Total,2339.4750510606395
2020-07-15T07:00:00Z,Q_GM,984.6760000000002
2020-07-15T07:00:00Z,Q_SM,1178.6758862594388
2020-07-15T07:00:00Z,Q_RA,176.1231648012007
2020-07-16T07:00:00Z,Q_Total,4784.635126534356
2020-07-16T07:00:00Z,Q_GM,1276.8326153846153
2020-07-16T07:00:00Z,Q_SM,2447.327947437652
2020-07-16T07:00:00Z,Q_RA,1060.4745637120886
2020-07-17T07:00:00Z,Q_Total,3247.776266844246
2020-07-17T07:00:00Z,Q_GM,1458.979641025641
2020-07-17T07:00:00Z,Q_SM,1617.6423050901933
2020-07-17T07:00:00Z,Q_RA,171.1543207284116
2020-07-18T07:00:00Z,Q_Total,2885.694598082776
2020-07-18T07:00:00Z,Q_GM,1388.645641025641
2020-07-18T07:00:00Z,Q_SM,1389.056507074003
2020-07-18T07:00:00Z,Q_RA,107.992449983132
2020-07-19T07:00:00Z,Q_Total,2973.5248834961776
2020-07-19T07:00:00Z,Q_GM,1403.0731282051283
2020-07-19T07:00:00Z,Q_SM,1464.6397917678469
2020-07-19T07:00:00Z,Q_RA,105.81196352320197
2020-07-20T07:00:00Z,Q_Total,2821.6317501701546
2020-07-20T07:00:00Z,Q_GM,1368.8078461538462
2020-07-20T07:00:00Z,Q_SM,1391.894632744614
2020-07-20T07:00:00Z,Q_RA,60.929271271695086
2020-07-21T07:00:00Z,Q_Total,2743.277482785505
2020-07-21T07:00:00Z,Q_GM,1329.1322564102563
2020-07-21T07:00:00Z,Q_SM,1367.4638264305463
2020-07-21T07:00:00Z,Q_RA,46.68139994470245
2020-07-22T07:00:00Z,Q_Total,2594.4222079536157
2020-07-22T07:00:00Z,Q_GM,1273.2257435897436
2020-07-22T07:00:00Z,Q_SM,1284.789332722376
2020-07-22T07:00:00Z,Q_RA,36.407131641496285
2020-07-23T07:00:00Z,Q_Total,2334.1399385835216
2020-07-23T07:00:00Z,Q_GM,1175.840205128205
2020-07-23T07:00:00Z,Q_SM,1132.3826048962576
2020-07-23T07:00:00Z,Q_RA,25.917128559059087
2020-07-24T07:00:00Z,Q_Total,2268.365612151912
2020-07-24T07:00:00Z,Q_GM,1089.275282051282
2020-07-24T07:00:00Z,Q_SM,1108.547800640307
2020-07-24T07:00:00Z,Q_RA,70.54252946032321
2020-07-25T07:00:00Z,Q_Total,2080.5939232357896
2020-07-25T07:00:00Z,Q_GM,1002.710358974359
2020-07-25T07:00:00Z,Q_SM,1035.898484459698
2020-07-25T07:00:00Z,Q_RA,41.98507980173225
2020-07-26T07:00:00Z,Q_Total,1948.6243304209816
2020-07-26T07:00:00Z,Q_GM,919.7523076923078
2020-07-26T07:00:00Z,Q_SM,1002.5069688573876
2020-07-26T07:00:00Z,Q_RA,26.365053871286456
2020-07-27T07:00:00Z,Q_Total,2015.1264765443227
2020-07-27T07:00:00Z,Q_GM,923.3591794871795
2020-07-27T07:00:00Z,Q_SM,1072.4214055018688
2020-07-27T07:00:00Z,Q_RA,19.34589155527441
2020-07-28T07:00:00Z,Q_Total,2078.475278001798
2020-07-28T07:00:00Z,Q_GM,961.2313333333334
2020-07-28T07:00:00Z,Q_SM,1102.2989689922133
2020-07-28T07:00:00Z,Q_RA,14.944975676251328
2020-07-29T07:00:00Z,Q_Total,1971.081643505356
2020-07-29T07:00:00Z,Q_GM,954.0175897435897
2020-07-29T07:00:00Z,Q_SM,1005.37721007126
2020-07-29T07:00:00Z,Q_RA,11.686843690505862
2020-07-30T07:00:00Z,Q_Total,1888.2677752439809
2020-07-30T07:00:00Z,Q_GM,928.7694871794872
2020-07-30T07:00:00Z,Q_SM,949.9317220158222
2020-07-30T07:00:00Z,Q_RA,9.566566048671698
2020-07-31T07:00:00Z,Q_Total,1956.0170530516095
2020-07-31T07:00:00Z,Q_GM,941.3935384615384
2020-07-31T07:00:00Z,Q_SM,1006.2833350564023
2020-07-31T07:00:00Z,Q_RA,8.340179533668918
2020-08-01T07:00:00Z,Q_Total,1982.9837518530092
2020-08-01T07:00:00Z,Q_GM,972.0519487179488
2020-08-01T07:00:00Z,Q_SM,1003.4213448060291
2020-08-01T07:00:00Z,Q_RA,7.510458329031376
2020-08-02T07:00:00Z,Q_Total,2046.8390575035064
2020-08-02T07:00:00Z,Q_GM,973.8553846153848
2020-08-02T07:00:00Z,Q_SM,1017.3576191005988
2020-08-02T07:00:00Z,Q_RA,55.62605378752277
2020-08-03T07:00:00Z,Q_Total,2973.585866968402
2020-08-03T07:00:00Z,Q_GM,1042.3859487179488
2020-08-03T07:00:00Z,Q_SM,1284.1274448735517
2020-08-03T07:00:00Z,Q_RA,647.0724733769018
2020-08-04T07:00:00Z,Q_Total,2147.265676176324
2020-08-04T07:00:00Z,Q_GM,1058.6168717948717
2020-08-04T07:00:00Z,Q_SM,981.6612682197583
2020-08-04T07:00:00Z,Q_RA,106.98753616169417
2020-08-05T07:00:00Z,Q_Total,2391.487262508972
2020-08-05T07:00:00Z,Q_GM,1000.906923076923
2020-08-05T07:00:00Z,Q_SM,1130.2426278530268
2020-08-05T07:00:00Z,Q_RA,260.3377115790218
2020-08-06T07:00:00Z,Q_Total,3178.2538891608465
2020-08-06T07:00:00Z,Q_GM,1168.6264615384616
2020-08-06T07:00:00Z,Q_SM,1588.9392051825089
2020-08-06T07:00:00Z,Q_RA,420.68822243987586
2020-08-07T07:00:00Z,Q_Total,2855.0632763081894
2020-08-07T07:00:00Z,Q_GM,1139.7714871794872
2020-08-07T07:00:00Z,Q_SM,1252.031676812681
2020-08-07T07:00:00Z,Q_RA,463.2601123160211
2020-08-08T07:00:00Z,Q_Total,2404.225461956731
2020-08-08T07:00:00Z,Q_GM,1091.078717948718
2020-08-08T07:00:00Z,Q_SM,1088.1374323535888
2020-08-08T07:00:00Z,Q_RA,225.00931165442398
2020-08-09T07:00:00Z,Q_Total,1873.8583261673577
2020-08-09T07:00:00Z,Q_GM,984.6760000000002
