" ID	PARAM	Date	Value	SYM"
"08FB011	2	2/17/2018	1.832	"
"08FB011	2	2/18/2018	1.813	"
"08FB011	2	2/19/2018	1.804	"
"08FB011	2	2/20/2018	1.814	"
"08FB011	2	2/21/2018	1.804	"
"08FB011	2	2/22/2018	1.795	"
"08FB011	2	2/23/2018	1.779	"
"08FB011	2	2/24/2018	1.775	"
"08FB011	2	2/25/2018	1.771	"
"08FB011	2	2/26/2018	1.761	"
"08FB011	2	2/27/2018	1.757	"
"08FB011	2	2/28/2018	1.75	"
"08FB011	2	3/1/2018	1.745	"
"08FB011	2	3/2/2018	1.741	"
"08FB011	2	3/3/2018	1.733	"
"08FB011	2	3/4/2018	1.728	"
"08FB011	2	3/5/2018	1.721	"
"08FB011	2	3/6/2018	1.72	"
"08FB011	2	3/7/2018	1.715	"
"08FB011	2	3/8/2018	1.712	"
"08FB011	2	3/9/2018	1.709	"
"08FB011	2	3/10/2018	1.705	"
"08FB011	2	3/11/2018	1.702	"
"08FB011	2	3/12/2018	1.702	"
"08FB011	2	3/13/2018	1.706	"
"08FB011	2	3/14/2018	1.71	"
"08FB011	2	3/15/2018	1.716	"
"08FB011	2	3/16/2018	1.72	"
"08FB011	2	3/17/2018	1.724	"
"08FB011	2	3/18/2018	1.731	"
"08FB011	2	3/19/2018	1.736	"
"08FB011	2	3/20/2018	1.747	"
"08FB011	2	3/21/2018	1.753	"
"08FB011	2	3/22/2018	1.756	"
"08FB011	2	3/23/2018	1.753	"
"08FB011	2	3/24/2018	1.744	"
"08FB011	2	3/25/2018	1.74	"
"08FB011	2	3/26/2018	1.742	"
"08FB011	2	3/27/2018	1.777	"
"08FB011	2	3/28/2018	1.792	"
"08FB011	2	3/29/2018	1.797	"
"08FB011	2	3/30/2018	1.806	"
"08FB011	2	3/31/2018	1.807	"
"08FB011	2	4/1/2018	1.809	"
"08FB011	2	4/2/2018	1.796	"
"08FB011	2	4/3/2018	1.788	"
"08FB011	2	4/4/2018	1.78	"
"08FB011	2	4/5/2018	1.773	"
"08FB011	2	4/6/2018	1.769	"
"08FB011	2	4/7/2018	1.766	"
"08FB011	2	4/8/2018	1.765	"
"08FB011	2	4/9/2018	1.785	"
"08FB011	2	4/10/2018	1.824	"
"08FB011	2	4/11/2018	1.86	"
"08FB011	2	4/12/2018	1.869	"
"08FB011	2	4/13/2018	1.874	"
"08FB011	2	4/14/2018	1.884	"
"08FB011	2	4/15/2018	1.882	"
"08FB011	2	4/16/2018	1.881	"
"08FB011	2	4/17/2018	1.872	"
"08FB011	2	4/18/2018	1.865	"
"08FB011	2	4/19/2018	1.869	"
"08FB011	2	4/20/2018	1.873	"
"08FB011	2	4/21/2018	1.883	"
"08FB011	2	4/22/2018	1.886	"
"08FB011	2	4/23/2018	1.893	"
"08FB011	2	4/24/2018	1.918	"
"08FB011	2	4/25/2018	1.978	"
"08FB011	2	4/26/2018	2.095	"
"08FB011	2	4/27/2018	2.256	"
"08FB011	2	4/28/2018	2.395	"
"08FB011	2	4/29/2018	2.509	"
"08FB011	2	4/30/2018	2.505	"
"08FB011	2	5/1/2018	2.516	"
"08FB011	2	5/2/2018	2.565	"
"08FB011	2	5/3/2018	2.731	"
"08FB011	2	5/4/2018	2.896	"
"08FB011	2	5/5/2018	2.979	"
"08FB011	2	5/6/2018	3.103	"
"08FB011	2	5/7/2018	3.318	"
"08FB011	2	5/8/2018	3.446	"
"08FB011	2	5/9/2018	3.474	"
"08FB011	2	5/10/2018	3.428	"
"08FB011	2	5/11/2018	3.235	"
"08FB011	2	5/12/2018	3.218	"
"08FB011	2	5/13/2018	3.363	"
"08FB011	2	5/14/2018	3.49	"
"08FB011	2	5/15/2018	3.616	"
"08FB011	2	5/16/2018	3.643	"
"08FB011	2	5/17/2018	3.589	"
"08FB011	2	5/18/2018	3.505	"
"08FB011	2	5/19/2018	3.542	"
"08FB011	2	5/20/2018	3.768	"
"08FB011	2	5/21/2018	3.635	"
"08FB011	2	5/22/2018	3.354	"
"08FB011	2	5/23/2018	3.421	"
"08FB011	2	5/24/2018	3.567	"
"08FB011	2	5/25/2018	3.435	"
"08FB011	2	5/26/2018	3.14	"
"08FB011	2	5/27/2018	2.984	"
"08FB011	2	5/28/2018	2.958	"
"08FB011	2	5/29/2018	2.86	"
"08FB011	2	5/30/2018	2.724	"
"08FB011	2	5/31/2018	2.638	"
"08FB011	2	6/1/2018	2.576	"
"08FB011	2	6/2/2018	2.548	"
"08FB011	2	6/3/2018	2.556	A"
"08FB011	2	11/7/2018	2.073	A"
"08FB011	2	11/8/2018	2.044	"
"08FB011	2	11/9/2018	2.036	"
"08FB011	2	11/10/2018	2.007	"
"08FB011	2	11/11/2018	1.976	"
"08FB011	2	11/12/2018	1.957	"
"08FB011	2	11/13/2018	1.943	"
"08FB011	2	11/14/2018	1.959	"
"08FB011	2	11/15/2018	1.998	"
"08FB011	2	11/16/2018	2.04	"
"08FB011	2	11/17/2018	1.994	"
"08FB011	2	11/18/2018	1.968	"
"08FB011	2	11/19/2018	1.948	"
"08FB011	2	11/20/2018	1.93	"
"08FB011	2	11/21/2018	1.917	"
"08FB011	2	11/22/2018	1.904	"
"08FB011	2	11/23/2018	1.89	"
"08FB011	2	11/24/2018	1.872	"
"08FB011	2	11/25/2018	1.863	"
"08FB011	2	11/26/2018	1.92	"
"08FB011	2	11/27/2018	2.012	"
"08FB011	2	11/28/2018	2	"
"08FB011	2	11/29/2018	1.964	"
"08FB011	2	11/30/2018	1.928	"
"08FB011	2	12/1/2018	1.909	"
"08FB011	2	12/2/2018	1.892	"
"08FB011	2	12/3/2018	1.859	"
"08FB011	2	12/4/2018	1.838	"
"08FB011	2	12/5/2018	1.819	"
"08FB011	2	12/6/2018	1.806	"
"08FB011	2	12/7/2018	1.793	"
"08FB011	2	12/8/2018	1.795	"
"08FB011	2	12/9/2018	1.792	"
"08FB011	2	12/10/2018	1.796	"
"08FB011	2	12/11/2018	1.802	"
"08FB011	2	12/12/2018	1.807	"
"08FB011	2	12/13/2018	1.818	"
"08FB011	2	12/14/2018	1.837	"
"08FB011	2	12/15/2018	1.833	"
"08FB011	2	12/16/2018	1.833	"
"08FB011	2	12/17/2018	1.836	"
"08FB011	2	12/18/2018	1.831	"
"08FB011	2	12/19/2018	1.83	"
"08FB011	2	12/20/2018	1.835	"
"08FB011	2	12/21/2018	1.83	"
"08FB011	2	12/22/2018	1.813	"
"08FB011	2	12/23/2018	1.803	"
"08FB011	2	12/24/2018	1.795	"
"08FB011	2	12/25/2018	1.779	"
"08FB011	2	12/26/2018	1.769	"
"08FB011	2	12/27/2018	1.762	"
"08FB011	2	12/28/2018	1.759	"
"08FB011	2	12/29/2018	1.877	"
"08FB011	2	12/30/2018	1.984	"
"08FB011	2	12/31/2018	1.929	"
"08FB011	2	1/1/2019	1.903	"
"08FB011	2	1/2/2019	1.923	"
"08FB011	2	1/3/2019	1.978	"
"08FB011	2	1/4/2019	1.979	"
"08FB011	2	1/5/2019	1.965	"
"08FB011	2	1/6/2019	1.946	"
"08FB011	2	1/7/2019	1.921	"
"08FB011	2	1/8/2019	1.887	"
"08FB011	2	1/9/2019	1.879	"
"08FB011	2	1/10/2019	1.872	"
"08FB011	2	1/11/2019	1.86	"
"08FB011	2	1/12/2019	1.866	"
"08FB011	2	1/13/2019	1.87	"
"08FB011	2	1/14/2019	1.867	"
"08FB011	2	1/15/2019	1.862	"
"08FB011	2	1/16/2019	1.849	"
"08FB011	2	1/17/2019	1.837	"
"08FB011	2	1/18/2019	1.832	"
"08FB011	2	1/19/2019	1.824	"
"08FB011	2	1/20/2019	1.816	"
"08FB011	2	1/21/2019	1.802	"
"08FB011	2	1/22/2019	1.793	"
"08FB011	2	1/23/2019	1.785	"
"08FB011	2	1/24/2019	1.773	"
"08FB011	2	1/25/2019	1.768	"
"08FB011	2	1/26/2019	1.763	"
"08FB011	2	1/27/2019	1.768	"
"08FB011	2	1/28/2019	1.765	"
"08FB011	2	1/29/2019	1.759	"
"08FB011	2	1/30/2019	1.755	"
"08FB011	2	1/31/2019	1.765	"
"08FB011	2	2/1/2019	1.787	"
"08FB011	2	2/2/2019	1.79	"
"08FB011	2	2/3/2019	1.706	"
"08FB011	2	2/4/2019	1.824	"
"08FB011	2	2/5/2019	1.87	"
"08FB011	2	2/6/2019	1.907	"
"08FB011	2	2/7/2019	1.919	"
"08FB011	2	2/8/2019	1.882	"
"08FB011	2	2/9/2019	1.771	"
"08FB011	2	2/10/2019	1.794	"
"08FB011	2	2/11/2019	1.851	"
"08FB011	2	2/12/2019	1.919	"
"08FB011	2	2/13/2019	1.931	"
"08FB011	2	2/14/2019	1.927	"
"08FB011	2	2/15/2019	1.878	"
"08FB011	2	2/16/2019	1.799	"
"08FB011	2	2/17/2019	1.772	"
"08FB011	2	2/18/2019	1.823	"
"08FB011	2	2/19/2019	1.752	"
"08FB011	2	2/20/2019	1.698	"
"08FB011	2	2/21/2019	1.68	"
"08FB011	2	2/22/2019	1.672	"
"08FB011	2	2/23/2019	1.66	"
"08FB011	2	2/24/2019	1.659	"
"08FB011	2	2/25/2019	1.652	"
"08FB011	2	2/26/2019	1.622	"
"08FB011	2	2/27/2019	1.653	"
"08FB011	2	2/28/2019	1.648	"
"08FB011	2	3/1/2019	1.633	"
"08FB011	2	3/2/2019	1.63	"
"08FB011	2	3/3/2019	1.615	"
"08FB011	2	3/4/2019	1.62	"
"08FB011	2	3/5/2019	1.634	"
"08FB011	2	3/6/2019	1.64	"
"08FB011	2	3/7/2019	1.613	"
"08FB011	2	3/8/2019	1.604	"
"08FB011	2	3/9/2019	1.598	"
"08FB011	2	3/10/2019	1.595	"
"08FB011	2	3/11/2019	1.611	"
"08FB011	2	3/12/2019	1.615	"
"08FB011	2	3/13/2019	1.604	"
"08FB011	2	3/14/2019	1.6	"
"08FB011	2	3/15/2019	1.597	"
"08FB011	2	3/16/2019	1.598	"
"08FB011	2	3/17/2019	1.601	"
"08FB011	2	3/18/2019	1.607	"
"08FB011	2	3/19/2019	1.619	"
"08FB011	2	3/20/2019	1.642	"
"08FB011	2	3/21/2019	1.673	"
"08FB011	2	3/22/2019	1.713	"
"08FB011	2	3/23/2019	1.76	"
"08FB011	2	3/24/2019	1.784	"
"08FB011	2	3/25/2019	1.784	"
"08FB011	2	3/26/2019	1.783	"
"08FB011	2	3/27/2019	1.784	"
"08FB011	2	3/28/2019	1.779	"
"08FB011	2	3/29/2019	1.782	"
"08FB011	2	3/30/2019	1.792	"
"08FB011	2	3/31/2019	1.807	"
"08FB011	2	4/1/2019	1.821	"
"08FB011	2	4/2/2019	1.836	"
"08FB011	2	4/3/2019	1.852	"
"08FB011	2	4/4/2019	1.863	"
"08FB011	2	4/5/2019	1.873	"
"08FB011	2	4/6/2019	1.885	"
"08FB011	2	4/7/2019	1.884	"
"08FB011	2	4/8/2019	1.878	"
"08FB011	2	4/9/2019	1.875	"
"08FB011	2	4/10/2019	1.879	"
"08FB011	2	4/11/2019	1.88	"
"08FB011	2	4/12/2019	1.877	"
"08FB011	2	4/13/2019	1.876	"
"08FB011	2	4/14/2019	1.877	"
"08FB011	2	4/15/2019	1.868	"
"08FB011	2	4/16/2019	1.862	"
"08FB011	2	4/17/2019	1.858	"
"08FB011	2	4/18/2019	1.878	"
"08FB011	2	4/19/2019	1.917	"
"08FB011	2	4/20/2019	1.921	"
"08FB011	2	4/21/2019	1.921	"
"08FB011	2	4/22/2019	1.954	"
"08FB011	2	4/23/2019	2.038	"
"08FB011	2	4/24/2019	2.034	"
"08FB011	2	4/25/2019	2.017	"
"08FB011	2	4/26/2019	2.006	"
"08FB011	2	4/27/2019	1.992	"
"08FB011	2	4/28/2019	1.975	"
"08FB011	2	4/29/2019	1.962	"
"08FB011	2	4/30/2019	1.957	"
"08FB011	2	5/1/2019	1.963	"
"08FB011	2	5/2/2019	1.98	"
"08FB011	2	5/3/2019	2.02	"
"08FB011	2	5/4/2019	2.072	"
"08FB011	2	5/5/2019	2.13	"
"08FB011	2	5/6/2019	2.201	"
"08FB011	2	5/7/2019	2.244	"
"08FB011	2	5/8/2019	2.379	"
"08FB011	2	5/9/2019	2.625	"
"08FB011	2	5/10/2019	2.907	"
"08FB011	2	5/11/2019	3.129	"
"08FB011	2	5/12/2019	3.136	"
"08FB011	2	5/13/2019	2.897	"
"08FB011	2	5/14/2019	2.817	"
"08FB011	2	5/15/2019	2.789	"
"08FB011	2	5/16/2019	2.822	"
"08FB011	2	5/17/2019	2.883	"
"08FB011	2	5/18/2019	2.852	"
"08FB011	2	5/19/2019	2.816	"
"08FB011	2	5/20/2019	2.94	"
"08FB011	2	5/21/2019	3.042	"
"08FB011	2	5/22/2019	3.079	"
"08FB011	2	5/23/2019	3.038	"
"08FB011	2	5/24/2019	3.093	"
"08FB011	2	5/25/2019	3.019	"
"08FB011	2	5/26/2019	2.961	"
"08FB011	2	5/27/2019	3.032	"
"08FB011	2	5/28/2019	3.114	"
"08FB011	2	5/29/2019	3.16	"
"08FB011	2	5/30/2019	3.133	"
"08FB011	2	5/31/2019	3.181	"
"08FB011	2	6/1/2019	3.177	"
"08FB011	2	6/2/2019	3.104	"
"08FB011	2	6/3/2019	2.848	"
"08FB011	2	6/4/2019	2.687	"
"08FB011	2	6/5/2019	2.615	"
"08FB011	2	6/6/2019	2.551	"
"08FB011	2	6/7/2019	2.459	"
"08FB011	2	6/8/2019	2.405	"
"08FB011	2	6/9/2019	2.397	"
"08FB011	2	6/10/2019	2.428	"
"08FB011	2	6/11/2019	2.608	"
"08FB011	2	6/12/2019	2.817	"
"08FB011	2	6/13/2019	2.908	"
"08FB011	2	6/14/2019	2.89	"
"08FB011	2	6/15/2019	2.797	"
"08FB011	2	6/16/2019	2.805	"
"08FB011	2	6/17/2019	2.852	"
"08FB011	2	6/18/2019	2.891	"
"08FB011	2	6/19/2019	2.733	"
"08FB011	2	6/20/2019	2.562	"
"08FB011	2	6/21/2019	2.502	"
"08FB011	2	6/22/2019	2.616	"
"08FB011	2	6/23/2019	2.68	"
"08FB011	2	6/24/2019	2.585	"
"08FB011	2	6/25/2019	2.527	"
"08FB011	2	6/26/2019	2.548	"
"08FB011	2	6/27/2019	2.659	"
"08FB011	2	6/28/2019	2.884	"
"08FB011	2	6/29/2019	3.222	"
"08FB011	2	6/30/2019	3.009	"
"08FB011	2	7/1/2019	2.977	"
"08FB011	2	7/2/2019	3.023	"
"08FB011	2	7/3/2019	3.021	"
"08FB011	2	7/4/2019	3.06	"
"08FB011	2	7/5/2019	2.901	"
"08FB011	2	7/6/2019	2.92	"
"08FB011	2	7/7/2019	2.957	"
"08FB011	2	7/8/2019	3.017	"
"08FB011	2	7/9/2019	3.06	"
"08FB011	2	7/10/2019	3.166	"
"08FB011	2	7/11/2019	3.088	"
"08FB011	2	7/12/2019	3.02	"
"08FB011	2	7/13/2019	2.94	"
"08FB011	2	7/14/2019	2.915	"
"08FB011	2	7/15/2019	2.862	"
"08FB011	2	7/16/2019	2.83	"
"08FB011	2	7/17/2019	2.983	"
"08FB011	2	7/18/2019	3.072	"
"08FB011	2	7/19/2019	2.82	"
"08FB011	2	7/20/2019	2.672	"
"08FB011	2	7/21/2019	2.618	"
"08FB011	2	7/22/2019	2.605	"
"08FB011	2	7/23/2019	2.644	"
"08FB011	2	7/24/2019	2.678	"
"08FB011	2	7/25/2019	2.698	"
"08FB011	2	7/26/2019	2.842	"
"08FB011	2	7/27/2019	3.132	"
"08FB011	2	7/28/2019	2.961	"
"08FB011	2	7/29/2019	2.848	"
"08FB011	2	7/30/2019	2.765	"
"08FB011	2	7/31/2019	2.768	"
"08FB011	2	8/1/2019	2.725	"
"08FB011	2	8/2/2019	2.989	"
"08FB011	2	8/3/2019	2.928	"
"08FB011	2	8/4/2019	2.823	"
"08FB011	2	8/5/2019	2.845	"
"08FB011	2	8/6/2019	2.869	"
"08FB011	2	8/7/2019	2.878	"
"08FB011	2	8/8/2019	2.901	"
"08FB011	2	8/9/2019	2.909	"
"08FB011	2	8/10/2019	2.867	"
"08FB011	2	8/11/2019	2.84	"
"08FB011	2	8/12/2019	2.753	"
"08FB011	2	8/13/2019	2.677	"
"08FB011	2	8/14/2019	2.66	"
"08FB011	2	8/15/2019	2.685	"
"08FB011	2	8/16/2019	2.711	"
"08FB011	2	8/17/2019	2.649	"
"08FB011	2	8/18/2019	2.693	"
"08FB011	2	8/19/2019	2.641	"
"08FB011	2	8/20/2019	2.603	"
"08FB011	2	8/21/2019	2.835	"
"08FB011	2	8/22/2019	2.78	"
"08FB011	2	8/23/2019	2.721	"
"08FB011	2	8/24/2019	2.813	"
"08FB011	2	8/25/2019	2.659	"
"08FB011	2	8/26/2019	2.522	"
"08FB011	2	8/27/2019	2.676	"
"08FB011	2	8/28/2019	2.855	"
"08FB011	2	8/29/2019	2.663	"
"08FB011	2	8/30/2019	2.608	"
"08FB011	2	8/31/2019	2.648	"
"08FB011	2	9/1/2019	2.622	"
"08FB011	2	9/2/2019	2.592	"
"08FB011	2	9/3/2019	2.579	"
"08FB011	2	9/4/2019	2.634	"
"08FB011	2	9/5/2019	2.523	"
"08FB011	2	9/6/2019	2.396	"
"08FB011	2	9/7/2019	2.446	"
"08FB011	2	9/8/2019	2.412	"
"08FB011	2	9/9/2019	2.479	"
"08FB011	2	9/10/2019	2.414	"
"08FB011	2	9/11/2019	2.363	"
"08FB011	2	9/12/2019	2.421	"
"08FB011	2	9/13/2019	2.479	"
"08FB011	2	9/14/2019	2.806	"
"08FB011	2	9/15/2019	2.632	"
"08FB011	2	9/16/2019	2.438	"
"08FB011	2	9/17/2019	2.306	"
"08FB011	2	9/18/2019	2.244	"
"08FB011	2	9/19/2019	2.208	"
"08FB011	2	9/20/2019	2.235	"
"08FB011	2	9/21/2019	2.306	"
"08FB011	2	9/22/2019	2.539	"
"08FB011	2	9/23/2019	2.46	"
"08FB011	2	9/24/2019	2.42	"
"08FB011	2	9/25/2019	2.291	"
"08FB011	2	9/26/2019	2.547	"
"08FB011	2	9/27/2019	2.406	"
"08FB011	2	9/28/2019	2.246	"
"08FB011	2	9/29/2019	2.15	"
"08FB011	2	9/30/2019	2.098	"
"08FB011	2	10/1/2019	2.068	"
"08FB011	2	10/2/2019	2.058	"
"08FB011	2	10/3/2019	2.071	"
"08FB011	2	10/4/2019	2.071	"
"08FB011	2	10/5/2019	2.059	"
"08FB011	2	10/6/2019	2.045	"
"08FB011	2	10/7/2019	2.541	"
"08FB011	2	10/8/2019	2.554	"
"08FB011	2	10/9/2019	2.329	"
"08FB011	2	10/10/2019	2.217	"
"08FB011	2	10/11/2019	2.154	"
"08FB011	2	10/12/2019	2.14	"
"08FB011	2	10/13/2019	2.127	"
"08FB011	2	10/14/2019	2.096	"
"08FB011	2	10/15/2019	2.082	"
"08FB011	2	10/16/2019	2.092	"
"08FB011	2	10/17/2019	2.093	"
"08FB011	2	10/18/2019	2.082	"
"08FB011	2	10/19/2019	2.055	"
"08FB011	2	10/20/2019	2.034	"
"08FB011	2	10/21/2019	2.022	"
"08FB011	2	10/22/2019	2.046	"
"08FB011	2	10/23/2019	2.036	"
"08FB011	2	10/24/2019	2.15	"
"08FB011	2	10/25/2019	3.414	"
"08FB011	2	10/26/2019	2.962	"
"08FB011	2	10/27/2019	2.579	"
"08FB011	2	10/28/2019	2.374	"
"08FB011	2	10/29/2019	2.254	"
"08FB011	2	10/30/2019	2.192	"
"08FB011	2	10/31/2019	2.155	"
"08FB011	2	11/1/2019	2.132	"
"08FB011	2	11/2/2019	2.133	"
"08FB011	2	11/3/2019	2.141	"
"08FB011	2	11/4/2019	2.15	"
"08FB011	2	11/5/2019	2.132	"
"08FB011	2	11/6/2019	2.102	"
"08FB011	2	11/7/2019	2.087	"
"08FB011	2	11/8/2019	2.221	"
"08FB011	2	11/9/2019	2.239	"
"08FB011	2	11/10/2019	2.224	"
"08FB011	2	11/11/2019	2.17	"
"08FB011	2	11/12/2019	2.237	"
"08FB011	2	11/13/2019	2.198	"
"08FB011	2	11/14/2019	2.15	"
"08FB011	2	11/15/2019	2.158	"
"08FB011	2	11/16/2019	2.223	"
"08FB011	2	11/17/2019	3.713	"
"08FB011	2	11/18/2019	3.098	"
"08FB011	2	11/19/2019	2.68	"
"08FB011	2	11/20/2019	2.468	"
"08FB011	2	11/21/2019	2.37	"
"08FB011	2	11/22/2019	2.303	"
"08FB011	2	11/23/2019	2.412	"
"08FB011	2	11/24/2019	2.574	"
"08FB011	2	11/25/2019	2.401	"
"08FB011	2	11/26/2019	2.301	"
"08FB011	2	11/27/2019	2.235	"
"08FB011	2	11/28/2019	2.186	"
"08FB011	2	11/29/2019	2.161	"
"08FB011	2	11/30/2019	2.144	"
"08FB011	2	12/1/2019	2.126	"
"08FB011	2	12/2/2019	2.122	"
"08FB011	2	12/3/2019	2.125	"
"08FB011	2	12/4/2019	2.117	"
"08FB011	2	12/5/2019	2.096	"
"08FB011	2	12/6/2019	2.093	"
"08FB011	2	12/7/2019	2.093	"
"08FB011	2	12/8/2019	2.079	"
"08FB011	2	12/9/2019	2.066	"
"08FB011	2	12/10/2019	2.06	"
"08FB011	2	12/11/2019	2.052	"
"08FB011	2	12/12/2019	2.042	"
"08FB011	2	12/13/2019	2.034	"
"08FB011	2	12/14/2019	2.027	"
"08FB011	2	12/15/2019	2.013	"
"08FB011	2	12/16/2019	2.006	"
"08FB011	2	12/17/2019	2.023	"
"08FB011	2	12/18/2019	2.036	"
"08FB011	2	12/19/2019	2.026	"
"08FB011	2	12/20/2019	2.022	"
"08FB011	2	12/21/2019	2.011	"
"08FB011	2	12/22/2019	2	"
"08FB011	2	12/23/2019	1.983	"
"08FB011	2	12/24/2019	1.979	"
"08FB011	2	12/25/2019	1.973	"
"08FB011	2	12/26/2019	1.952	"
"08FB011	2	12/27/2019	1.965	"
"08FB011	2	12/28/2019	1.959	"
"08FB011	2	12/29/2019	1.953	"
"08FB011	2	12/30/2019	1.948	"
"08FB011	2	12/31/2019	2.005	"
"08FB011	2	1/1/2020	1.997	"
"08FB011	2	1/2/2020	1.99	"
"08FB011	2	1/3/2020	2.02	"
"08FB011	2	1/4/2020	2.169	"
"08FB011	2	1/5/2020	2.126	"
"08FB011	2	1/6/2020	2.091	"
"08FB011	2	1/7/2020	2.066	"
"08FB011	2	1/8/2020	2.045	"
"08FB011	2	1/9/2020	2.025	"
"08FB011	2	1/10/2020	2.013	"
"08FB011	2	1/11/2020	1.998	"
"08FB011	2	1/12/2020	1.983	"
"08FB011	2	1/13/2020	1.99	"
"08FB011	2	1/14/2020	1.996	"
"08FB011	2	1/15/2020	2.022	"
"08FB011	2	1/16/2020	2.032	"
"08FB011	2	1/17/2020	2.084	"
"08FB011	2	1/18/2020	2.049	"
"08FB011	2	1/19/2020	2.027	"
"08FB011	2	1/20/2020	2.015	"
"08FB011	2	1/21/2020	1.986	"
"08FB011	2	1/22/2020	1.948	"
"08FB011	2	1/23/2020	1.942	"
"08FB011	2	1/24/2020	1.932	"
"08FB011	2	1/25/2020	1.918	"
"08FB011	2	1/26/2020	1.903	"
"08FB011	2	1/27/2020	1.895	"
"08FB011	2	1/28/2020	1.883	"
"08FB011	2	1/29/2020	1.895	"
"08FB011	2	1/30/2020	1.915	"
"08FB011	2	1/31/2020	1.947	"
"08FB011	2	2/1/2020	2.051	"
"08FB011	2	2/2/2020	2.051	"
"08FB011	2	2/3/2020	2.013	"
"08FB011	2	2/4/2020	1.991	"
"08FB011	2	2/5/2020	1.984	"
"08FB011	2	2/6/2020	1.972	"
"08FB011	2	2/7/2020	1.962	"
"08FB011	2	2/8/2020	1.949	"
"08FB011	2	2/9/2020	1.935	"
"08FB011	2	2/10/2020	1.924	"
"08FB011	2	2/11/2020	1.921	"
"08FB011	2	2/12/2020	1.913	"
"08FB011	2	2/13/2020	1.911	"
"08FB011	2	2/14/2020	1.906	"
"08FB011	2	2/15/2020	1.899	"
"08FB011	2	2/16/2020	1.892	"
"08FB011	2	2/17/2020	1.88	"
"08FB011	2	2/18/2020	1.867	"
"08FB011	2	2/19/2020	1.854	"
"08FB011	2	2/20/2020	1.85	"
"08FB011	2	2/21/2020	1.848	"
"08FB011	2	2/22/2020	1.843	"
"08FB011	2	2/23/2020	1.835	"
"08FB011	2	2/24/2020	1.829	"
"08FB011	2	2/25/2020	1.822	"
"08FB011	2	2/26/2020	1.819	"
"08FB011	2	2/27/2020	1.833	"
"08FB011	2	2/28/2020	1.854	"
"08FB011	2	2/29/2020	1.862	"
"08FB011	2	3/1/2020	1.857	"
"08FB011	2	3/2/2020	1.858	"
"08FB011	2	3/3/2020	1.867	"
"08FB011	2	3/4/2020	1.875	"
"08FB011	2	3/5/2020	1.875	"
"08FB011	2	3/6/2020	1.864	"
"08FB011	2	3/7/2020	1.851	"
"08FB011	2	3/8/2020	1.84	"
"08FB011	2	3/9/2020	1.826	"
"08FB011	2	3/10/2020	1.836	"
"08FB011	2	3/11/2020	1.832	"
"08FB011	2	3/12/2020	1.822	"
"08FB011	2	3/13/2020	1.81	"
"08FB011	2	3/14/2020	1.787	"
"08FB011	2	3/15/2020	1.788	"
"08FB011	2	3/16/2020	1.792	"
"08FB011	2	3/17/2020	1.789	"
"08FB011	2	3/18/2020	1.784	"
"08FB011	2	3/19/2020	1.781	"
"08FB011	2	3/20/2020	1.783	"
"08FB011	2	3/21/2020	1.79	"
"08FB011	2	3/22/2020	1.803	"
"08FB011	2	3/23/2020	1.815	"
"08FB011	2	3/24/2020	1.816	"
"08FB011	2	3/25/2020	1.812	"
"08FB011	2	3/26/2020	1.812	"
"08FB011	2	3/27/2020	1.817	"
"08FB011	2	3/28/2020	1.841	"
"08FB011	2	3/29/2020	1.867	"
"08FB011	2	3/30/2020	1.881	"
"08FB011	2	3/31/2020	1.87	"
"08FB011	2	4/1/2020	1.853	"
"08FB011	2	4/2/2020	1.841	"
"08FB011	2	4/3/2020	1.837	"
"08FB011	2	4/4/2020	1.823	"
"08FB011	2	4/5/2020	1.816	"
"08FB011	2	4/6/2020	1.809	"
"08FB011	2	4/7/2020	1.808	"
"08FB011	2	4/8/2020	1.81	"
"08FB011	2	4/9/2020	1.817	"
"08FB011	2	4/10/2020	1.84	"
"08FB011	2	4/11/2020	1.887	"
"08FB011	2	4/12/2020	1.905	"
"08FB011	2	4/13/2020	1.912	"
"08FB011	2	4/14/2020	1.923	"
"08FB011	2	4/15/2020	1.96	"
"08FB011	2	4/16/2020	2.036	"
"08FB011	2	4/17/2020	2.122	"
"08FB011	2	4/18/2020	2.214	"
"08FB011	2	4/19/2020	2.286	"
"08FB011	2	4/20/2020	2.352	"
"08FB011	2	4/21/2020	2.416	"
"08FB011	2	4/22/2020	2.414	"
"08FB011	2	4/23/2020	2.426	"
"08FB011	2	4/24/2020	2.456	"
"08FB011	2	4/25/2020	2.478	"
"08FB011	2	4/26/2020	2.454	"
"08FB011	2	4/27/2020	2.395	"
"08FB011	2	4/28/2020	2.349	"
"08FB011	2	4/29/2020	2.312	"
"08FB011	2	4/30/2020	2.295	"
"08FB011	2	5/1/2020	2.3	"
"08FB011	2	5/2/2020	2.31	"
"08FB011	2	5/3/2020	2.33	"
"08FB011	2	5/4/2020	2.32	"
"08FB011	2	5/5/2020	2.306	"
"08FB011	2	5/6/2020	2.317	"
"08FB011	2	5/7/2020	2.318	"
"08FB011	2	5/8/2020	2.362	"
"08FB011	2	5/9/2020	2.551	"
"08FB011	2	5/10/2020	2.862	"
"08FB011	2	5/11/2020	2.964	"
"08FB011	2	5/12/2020	2.99	"
"08FB011	2	5/13/2020	3.071	"
"08FB011	2	5/14/2020	3.177	"
"08FB011	2	5/15/2020	3.174	"
"08FB011	2	5/16/2020	3.143	"
"08FB011	2	5/17/2020	3.073	"
